Source: GIS_&_Timeseries_Tool weather year 2012; usable coordinates,,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,SPP,WECC,Canada
120,0.0141752525252525,0.0510737609329446,0.7652454794520548,0.3380467532467532,0.0681426229508196,0.3813338278931751,0.0895296028880866,0.5975907103825137,0.1110193947730398,0.2682852750108271
121,0.0174621212121212,0.0959851311953352,0.8741806849315068,0.3153597402597402,0.0435426229508196,0.4892860534124629,0.1248631768953068,0.7192606557377049,0.1098660247592847,0.2709023819835426
122,0.0182484848484848,0.1765982507288629,0.9165802739726028,0.2456545454545455,0.0382655737704918,0.5418632047477745,0.1595393501805054,0.7842520947176684,0.1105117606602476,0.2717075790385448
123,0.0175823232323232,0.26983527696793,0.9463091780821918,0.1657545454545454,0.0509704918032786,0.5879195845697329,0.1753848375451263,0.8172293260473589,0.1112632737276478,0.2722760069294067
124,0.0139272727272727,0.3556186588921283,0.9538645205479452,0.1234441558441558,0.0836655737704918,0.6184967359050445,0.1804776173285198,0.8409646630236793,0.1076660247592847,0.2783686877436119
125,0.0123747474747474,0.424604081632653,0.953957397260274,0.1182220779220779,0.1414508196721311,0.6494679525222552,0.1857960288808664,0.852183242258652,0.1016629986244841,0.2816084885231702
126,0.0106898989898989,0.4926084548104956,0.9486901369863014,0.0810532467532467,0.1786327868852459,0.6598430267062314,0.1938093862815884,0.8597987249544626,0.0930707015130674,0.2859001299263751
127,0.0118045454545454,0.5300790087463557,0.9408760273972604,0.0643623376623376,0.2176344262295082,0.6604688427299703,0.1799299638989169,0.8538151183970857,0.0872522008253094,0.2899216110870506
128,0.0111010101010101,0.5600306122448979,0.9244349315068492,0.063664935064935,0.2727262295081967,0.6495807121661722,0.1581577617328519,0.8511633879781421,0.0821557083906465,0.2909300129926375
129,0.0102454545454545,0.5588049562682216,0.9023005479452054,0.0625883116883116,0.3751344262295081,0.6434136498516321,0.139884476534296,0.8485693989071038,0.0784944291609353,0.2954631009094846
130,0.0081287878787878,0.5485279883381925,0.8801776712328768,0.082151948051948,0.4698934426229508,0.638473293768546,0.1197490974729241,0.8492812386156648,0.0742481430536451,0.2948756604590731
131,0.0117863636363636,0.5765323615160349,0.8837465753424657,0.0904493506493506,0.4797524590163934,0.63116646884273,0.1382985559566787,0.8915511839708561,0.0743767537826685,0.2879312689475963
132,0.0097979797979797,0.5354612244897959,0.823328493150685,0.1124922077922077,0.5059098360655737,0.6264504451038576,0.1202736462093863,0.8768495446265938,0.0653199449793672,0.2845022953659593
133,0.0095045454545454,0.5118927113702625,0.7873502739726028,0.1397766233766234,0.5413245901639344,0.6301157270029674,0.1059252707581227,0.8790178506375228,0.0564418844566712,0.2791756171502815
134,0.009030303030303,0.5056883381924198,0.7672854794520547,0.1654012987012987,0.5528,0.6364100890207716,0.0995696750902527,0.8949794171220401,0.0486772352132049,0.2709239064530099
135,0.0088893939393939,0.5113128279883382,0.7329508219178081,0.1822415584415584,0.4674081967213115,0.5727756676557864,0.0841231046931408,0.9083265938069216,0.0438951169188445,0.2592041576440017
136,0.0083752525252525,0.4600784256559767,0.6528532876712329,0.1056961038961039,0.3447639344262295,0.478619881305638,0.032470036101083,0.8950120218579235,0.0371826685006877,0.2385404504114335
137,0.0077580808080808,0.3254760932944606,0.5173030136986301,0.1172,0.2770213114754098,0.3295151335311572,0.0119660649819494,0.8622335154826958,0.0286241403026134,0.1919677782589866
138,0.0066388888888888,0.3522629737609329,0.4621375342465754,0.123451948051948,0.2476327868852459,0.3417492581602374,0.0175563176895306,0.8447466302367942,0.0187602475928473,0.16310796881767
139,0.0038383838383838,0.4357845481049562,0.4822356164383561,0.1100181818181818,0.2093,0.3591109792284866,0.034314440433213,0.8656621129326046,0.0151291609353507,0.1505896491987873
140,0.0010454545454545,0.5214311953352769,0.4825197260273972,0.0854064935064935,0.209855737704918,0.3613786350148368,0.0476220216606498,0.884031693989071,0.0182695323246217,0.1494349935036812
141,0.0037949494949494,0.5918816326530613,0.4631579452054794,0.0965428571428571,0.2817983606557376,0.3645216617210682,0.0556169675090252,0.8880446265938069,0.0210761348005502,0.1730882200086617
142,0.0080297979797979,0.6420026239067055,0.4483680821917808,0.1448103896103896,0.349011475409836,0.445279821958457,0.0575454873646209,0.8811449908925318,0.0234033012379642,0.2011819402338674
143,0.0087146464646464,0.5089125364431486,0.4025009589041096,0.0842376623376623,0.3154213114754098,0.5415851632047477,0.0743068592057761,0.8258116575591986,0.0156458046767537,0.2059967518406236
144,0.0108297979797979,0.5068384839650145,0.5223283561643836,0.1197935064935065,0.4048967213114754,0.7489424332344213,0.1358202166064982,0.7679590163934427,0.0145002751031636,0.2122947596362061
145,0.0151747474747474,0.6072842565597667,0.6083495890410958,0.162525974025974,0.4582196721311475,0.8355181008902076,0.2066472924187725,0.7506604735883424,0.0159107290233837,0.2091808142052836
146,0.0247494949494949,0.7257081632653062,0.6549916438356164,0.1803558441558441,0.4519459016393443,0.8437848664688428,0.2747379061371841,0.7304032786885246,0.0174812929848693,0.203033780857514
147,0.0314984848484848,0.7963489795918367,0.6641608219178082,0.1970038961038961,0.4298327868852459,0.8307154302670623,0.3091776173285198,0.6829816029143898,0.0187959422283356,0.1939781723689909
148,0.0412646464646464,0.8135883381924197,0.6588632876712328,0.1901974025974026,0.4251409836065573,0.8079367952522255,0.3407335740072202,0.6117047358834244,0.0214651306740027,0.1853847986141186
149,0.0435212121212121,0.8127909620991254,0.6417809589041096,0.1759428571428571,0.4096163934426229,0.7703548961424332,0.3391805054151625,0.552535519125683,0.022878060522696,0.1775538761368557
150,0.0436772727272727,0.7724425655976676,0.6190416438356164,0.1532545454545454,0.3519885245901639,0.7297142433234421,0.337871119133574,0.4960533697632058,0.0270761348005502,0.1711235166738847
151,0.0495015151515151,0.7077606413994169,0.6000719178082192,0.1240857142857143,0.2928459016393442,0.6951519287833828,0.3368620938628159,0.4432943533697632,0.0339650618982118,0.1649323949761801
152,0.0558116161616161,0.6400148688046647,0.5709458904109589,0.1000896103896104,0.2614491803278688,0.6368041543026707,0.3262927797833935,0.3935500910746812,0.0423232462173314,0.1622850584668687
