Source: GIS_&_Timeseries_Tool weather year 2017; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
22,0.4432999999999999,0.5124839999999999,0.4509649999999999,0.8361441860465116,0.1793714285714285,0.0297837209302325,0.53369375,0.4156166666666667,0.8239921739130435
23,0.4423666666666666,0.34892,0.57624,0.7848395348837209,0.14635,0.0415697674418604,0.46900625,0.4624999999999999,0.8185669565217392
24,0.4921666666666666,0.332348,0.646895,0.7869651162790698,0.0979857142857142,0.0421232558139534,0.4998947916666666,0.44195,0.8510373913043477
25,0.4446666666666667,0.337676,0.62218,0.7701488372093023,0.0567642857142857,0.0757093023255814,0.534546875,0.5332333333333333,0.8607513043478261
26,0.4062333333333334,0.380612,0.5323,0.7392720930232558,0.0477357142857142,0.1164116279069767,0.5684322916666666,0.48965,0.8716765217391305
27,0.4084666666666667,0.498392,0.479155,0.6930767441860465,0.0489428571428571,0.1644441860465116,0.5994916666666666,0.4435333333333333,0.87076
28,0.304,0.557192,0.55184,0.6048790697674419,0.1229142857142857,0.2056651162790697,0.5993458333333334,0.4253833333333333,0.84916
29,0.2230333333333333,0.5967279999999999,0.583355,0.496053488372093,0.1589928571428571,0.2339465116279069,0.6159197916666667,0.3833,0.8461217391304348
30,0.2032,0.671156,0.553365,0.4147441860465116,0.2078928571428571,0.2920860465116279,0.6503927083333333,0.3634166666666666,0.8388252173913043
31,0.1934333333333333,0.762368,0.586895,0.3076697674418604,0.2092428571428571,0.3757023255813954,0.6720916666666666,0.3577166666666667,0.8417434782608696
32,0.2618333333333333,0.8727039999999999,0.679535,0.2268581395348837,0.1623857142857143,0.4686860465116279,0.6929541666666666,0.32505,0.8372121739130435
33,0.2753,0.965812,0.7596700000000001,0.1806279069767442,0.1931642857142857,0.5664023255813954,0.6938364583333333,0.3323333333333333,0.8265565217391304
34,0.2087,0.994588,0.8251350000000001,0.1499348837209302,0.2715857142857142,0.6190767441860465,0.6726229166666666,0.3314666666666666,0.8157539130434783
35,0.2502666666666667,0.918884,0.93943,0.1718744186046511,0.2503785714285714,0.6355511627906977,0.6238239583333334,0.2960166666666666,0.8151730434782609
36,0.1822333333333333,0.968812,0.995865,0.1665232558139535,0.2230642857142857,0.6672279069767442,0.717503125,0.3085833333333334,0.7970982608695651
37,0.2268666666666667,0.980764,0.970695,0.1589511627906976,0.2268071428571428,0.6774767441860465,0.6894062500000001,0.3325166666666666,0.7967304347826086
38,0.299,0.979648,0.893955,0.1635023255813953,0.3239928571428571,0.7590093023255814,0.650628125,0.3863833333333333,0.7883573913043479
39,0.2809333333333333,0.977072,0.84289,0.212,0.5090928571428571,0.8556325581395349,0.611475,0.4167,0.7755617391304348
40,0.2851333333333333,0.974956,0.91329,0.210613953488372,0.4913071428571429,0.8661348837209303,0.5526510416666667,0.4178,0.7618965217391305
41,0.3679333333333333,0.902936,0.962475,0.1803418604651162,0.52435,0.8915069767441861,0.5214708333333333,0.42955,0.7532121739130435
42,0.4392333333333333,0.716112,0.97779,0.1635906976744186,0.6482857142857144,0.9044162790697674,0.5435177083333333,0.4618499999999999,0.7555295652173913
43,0.4697,0.482772,0.98259,0.1682093023255814,0.6659928571428572,0.8987930232558139,0.556296875,0.5000666666666667,0.7556730434782609
44,0.4872666666666667,0.305972,0.978235,0.1854162790697674,0.7179428571428571,0.8501302325581395,0.5567760416666666,0.49735,0.7575652173913043
45,0.5025000000000001,0.1937839999999999,0.95574,0.2202511627906976,0.8390785714285715,0.7868511627906977,0.5283447916666667,0.48855,0.7540652173913044
46,0.5066,0.128976,0.922255,0.2715162790697674,0.9082428571428572,0.7306372093023256,0.46270625,0.4817666666666667,0.7535669565217391
47,0.3342333333333333,0.068412,0.891535,0.2057976744186046,0.88825,0.6655720930232558,0.510534375,0.4092,0.7715443478260869
48,0.2933333333333333,0.051352,0.65848,0.2739488372093023,0.9357071428571428,0.6178883720930233,0.493946875,0.4547166666666666,0.7727739130434783
49,0.2819333333333333,0.0487999999999999,0.53727,0.3797697674418605,0.9447142857142856,0.5672186046511628,0.557640625,0.4768833333333333,0.7663208695652175
50,0.3483666666666666,0.05004,0.39365,0.4476651162790698,0.9480428571428572,0.5083372093023256,0.6302010416666667,0.4869333333333334,0.7591652173913044
51,0.381,0.06236,0.2873949999999999,0.5050860465116279,0.9857428571428573,0.5238651162790697,0.699034375,0.4761166666666667,0.7408139130434783
52,0.3436666666666667,0.051092,0.28685,0.5717372093023256,0.99935,0.5372604651162791,0.7604041666666667,0.4678,0.7093208695652173
53,0.2839666666666666,0.037968,0.322575,0.6495139534883722,0.9999857142857144,0.5421558139534883,0.8108041666666667,0.46025,0.6757121739130435
54,0.3015,0.046456,0.3352199999999999,0.7213325581395349,0.9999428571428572,0.5855232558139535,0.8325958333333333,0.44225,0.6372556521739131
55,0.2835,0.03948,0.3584299999999999,0.7654441860465115,1.0,0.6347372093023256,0.8134333333333333,0.4365666666666667,0.6101704347826087
56,0.2442666666666666,0.029188,0.361265,0.8014976744186046,1.0,0.649446511627907,0.7819895833333333,0.4296833333333333,0.5845026086956522
57,0.2140666666666667,0.023012,0.345115,0.8215651162790698,1.0,0.633793023255814,0.735778125,0.4229666666666666,0.5577808695652174
58,0.2222666666666667,0.026332,0.309375,0.8468046511627907,1.0,0.615139534883721,0.6876229166666666,0.4233333333333333,0.5253617391304348
59,0.1514,0.017392,0.345575,0.8529744186046512,0.9878428571428572,0.5991209302325582,0.530071875,0.4623166666666667,0.4895895652173913
60,0.1155666666666666,0.0160359999999999,0.26656,0.9025488372093023,0.9999571428571428,0.5854046511627907,0.5702239583333334,0.48655,0.4461130434782608
61,0.0863999999999999,0.01742,0.195425,0.9178,1.0,0.5714302325581395,0.562828125,0.4898,0.3943382608695652
62,0.0895666666666666,0.028216,0.090335,0.9342906976744186,1.0,0.5366162790697675,0.5585364583333333,0.4798833333333334,0.35164
63,0.1217666666666666,0.051184,0.02965,0.9515023255813954,1.0,0.5112697674418605,0.5445333333333333,0.463,0.3163695652173913
64,0.1097666666666666,0.0828399999999999,0.004505,0.9664976744186046,0.9993142857142856,0.5295046511627907,0.5346885416666667,0.4448833333333333,0.2811504347826086
65,0.0817,0.10414,0.00589,0.9749046511627908,0.9943714285714286,0.5981046511627907,0.513946875,0.42165,0.2398060869565217
66,0.0737,0.125788,0.016985,0.9808767441860464,0.9626285714285716,0.6954581395348837,0.4765260416666666,0.4033166666666667,0.2194834782608695
67,0.0941666666666666,0.15678,0.03554,0.9900186046511628,0.9050142857142855,0.7814418604651162,0.4313572916666666,0.37925,0.2077504347826087
68,0.0990333333333333,0.189576,0.074085,0.9953744186046511,0.7534071428571428,0.8558511627906977,0.3940937499999999,0.3363833333333333,0.1971069565217391
69,0.0636,0.221848,0.121505,0.9969116279069766,0.6274785714285714,0.8910558139534883,0.3801739583333333,0.30765,0.1933278260869565
70,0.0400666666666666,0.2113759999999999,0.17172,0.9977604651162792,0.5602357142857143,0.9271418604651164,0.3735208333333333,0.2926333333333333,0.1920460869565217
71,0.0380333333333333,0.123868,0.169795,0.9742534883720928,0.1640071428571428,0.738460465116279,0.463015625,0.3375333333333333,0.199355652173913
72,0.1058,0.132896,0.20429,0.924393023255814,0.1222785714285714,0.7038651162790698,0.4281895833333333,0.4324,0.2310660869565217
73,0.1954333333333333,0.14496,0.23654,0.8866651162790699,0.1742285714285714,0.6764906976744186,0.420275,0.5244,0.2880504347826086
74,0.2542999999999999,0.1497359999999999,0.25063,0.8343255813953487,0.2098142857142857,0.7830279069767442,0.4050520833333333,0.5881166666666666,0.3758921739130435
75,0.2657666666666667,0.148736,0.288915,0.8267720930232558,0.3435571428571428,0.9004581395348837,0.4149166666666666,0.6142333333333333,0.4758982608695652
76,0.2250666666666666,0.196584,0.344215,0.826913953488372,0.4903857142857143,0.9057581395348836,0.411253125,0.6038,0.5220121739130434
77,0.1417333333333333,0.313,0.4141899999999999,0.8308697674418606,0.6634857142857143,0.9093604651162792,0.3999052083333334,0.56365,0.5648808695652173
78,0.0834666666666666,0.53348,0.48555,0.8621232558139535,0.8288642857142856,0.931806976744186,0.3948624999999999,0.5427833333333334,0.6061026086956522
79,0.0459333333333333,0.6451,0.617315,0.9313372093023256,0.8998571428571429,0.919986046511628,0.3975614583333333,0.5243666666666666,0.6585782608695653
80,0.0173666666666666,0.6984480000000001,0.695785,0.9674511627906976,0.92095,0.8965744186046511,0.39324375,0.5083833333333333,0.7160939130434784
81,0.0204,0.734924,0.701095,0.9589046511627908,0.8710500000000001,0.8170372093023255,0.3898739583333333,0.5039333333333333,0.7424852173913044
82,0.0421666666666666,0.7671680000000001,0.709425,0.9407534883720928,0.6895285714285714,0.8060209302325582,0.4113947916666667,0.4946166666666666,0.7536234782608696
83,0.0501666666666666,0.7771680000000001,0.65198,0.917653488372093,0.39155,0.7643534883720929,0.412046875,0.5028666666666667,0.7859834782608696
84,0.0550666666666666,0.815804,0.6155999999999999,0.8949906976744186,0.5901071428571428,0.7793651162790698,0.379071875,0.5040833333333333,0.8093582608695652
85,0.0589,0.846812,0.59924,0.8953930232558139,0.7391571428571428,0.7544953488372094,0.3505708333333333,0.502,0.8046852173913043
86,0.0632666666666666,0.83032,0.56322,0.918653488372093,0.7744714285714286,0.7251558139534884,0.325746875,0.5095999999999999,0.7402634782608696
87,0.0685333333333333,0.814184,0.5697650000000001,0.8841441860465117,0.7885071428571429,0.6998418604651163,0.3125166666666666,0.5197833333333334,0.6901234782608695
88,0.0679666666666666,0.760116,0.6247,0.8559395348837209,0.9108071428571428,0.6627488372093023,0.309003125,0.5101666666666667,0.6853234782608696
89,0.0386,0.653716,0.583235,0.8513511627906977,0.8965214285714286,0.6394883720930232,0.2891364583333333,0.4919499999999999,0.6255469565217391
90,0.0261333333333333,0.538564,0.53106,0.8409651162790697,0.9530928571428572,0.6118558139534883,0.2712416666666666,0.4803333333333333,0.5599904347826087
91,0.0191333333333333,0.4211,0.44881,0.8017209302325581,0.9919714285714286,0.5305488372093023,0.258521875,0.46695,0.6077052173913043
92,0.0131666666666666,0.31094,0.367305,0.7414395348837209,0.9553,0.4740627906976744,0.2403145833333333,0.4366333333333334,0.6497582608695652
93,0.0134666666666666,0.240684,0.329415,0.7411325581395349,0.9140928571428572,0.486346511627907,0.2326052083333333,0.3903,0.7120026086956522
94,0.0127333333333333,0.1916,0.27319,0.7996186046511629,0.8134857142857143,0.5515837209302326,0.2107375,0.34755,0.7293104347826087
95,0.0036333333333333,0.1703839999999999,0.1413,0.649546511627907,0.9761,0.6064093023255814,0.1402770833333333,0.3333666666666666,0.7213704347826086
96,0.0,0.139932,0.109575,0.7607651162790697,0.9829214285714284,0.6937883720930232,0.1658104166666666,0.3183833333333333,0.7636295652173913
97,0.0045333333333333,0.126672,0.12295,0.8596232558139535,0.9991142857142856,0.8190325581395349,0.1966125,0.314,0.7972878260869566
98,0.0133333333333333,0.0972599999999999,0.15454,0.9469418604651164,1.0,0.8677046511627907,0.22575625,0.32965,0.7913104347826087
99,0.0206666666666666,0.067808,0.143575,0.9710883720930232,1.0,0.9703279069767442,0.2541229166666667,0.3286666666666666,0.7356634782608695
100,0.0289666666666666,0.0443719999999999,0.09153,0.9943976744186046,1.0,0.980027906976744,0.2511541666666667,0.3146333333333333,0.7181678260869565
101,0.0234333333333333,0.027136,0.064065,0.9999,1.0,0.979053488372093,0.2523895833333333,0.28635,0.7164086956521739
102,0.0200666666666666,0.023136,0.03806,0.9998837209302324,1.0,0.9832558139534884,0.233765625,0.2703,0.698375652173913
103,0.023,0.040836,0.02596,0.9997395348837208,1.0,0.9797,0.2105885416666666,0.2616333333333333,0.6838878260869565
104,0.0286666666666666,0.120564,0.02222,0.9998418604651164,1.0,0.9477209302325582,0.1878010416666666,0.2530833333333333,0.6790226086956521
105,0.0395,0.172316,0.01881,0.999993023255814,0.9997642857142858,0.8380162790697675,0.1600489583333333,0.2454833333333333,0.6863147826086956
106,0.0493333333333333,0.163744,0.018795,0.9999720930232558,0.9996357142857144,0.7864813953488372,0.132890625,0.2525166666666666,0.7120704347826087
107,0.052,0.037092,0.01137,0.9997418604651164,0.9997642857142858,0.7884093023255815,0.1093145833333333,0.2721833333333333,0.7568321739130436
108,0.0526666666666666,0.039468,0.010365,0.9997511627906976,0.9995928571428572,0.7140488372093023,0.101315625,0.2657333333333333,0.8148208695652175
109,0.0343333333333333,0.0503599999999999,0.006465,0.9996674418604652,0.9990642857142856,0.5785604651162791,0.0906239583333333,0.2500666666666666,0.8386147826086957
110,0.0106666666666666,0.0605159999999999,0.00841,0.9996767441860466,0.9943285714285716,0.5144674418604651,0.056571875,0.2292166666666666,0.8655939130434783
111,0.0011,0.063456,0.025855,0.9974651162790698,0.9315928571428572,0.5481790697674419,0.0434791666666666,0.2027166666666666,0.8726686956521739
112,0.0148999999999999,0.071076,0.05654,0.9701976744186046,0.8955000000000001,0.4598,0.0367645833333333,0.1668333333333333,0.8739078260869565
113,0.0540666666666666,0.101492,0.1038249999999999,0.9498813953488372,0.7845357142857142,0.3206465116279069,0.0373270833333333,0.14435,0.8782382608695652
114,0.0653,0.129284,0.1643899999999999,0.8785581395348837,0.6936357142857144,0.2224837209302325,0.0442645833333333,0.12235,0.8789304347826087
115,0.0375333333333333,0.1533479999999999,0.214365,0.7973255813953487,0.5225928571428572,0.1455395348837209,0.0522395833333333,0.09515,0.8742826086956522
116,0.0328666666666666,0.148084,0.2335999999999999,0.7210232558139535,0.4313142857142857,0.1262116279069767,0.0645052083333333,0.0658333333333333,0.8715113043478261
117,0.0614666666666666,0.112812,0.22875,0.6824395348837209,0.39775,0.0894651162790697,0.0658270833333333,0.0446666666666666,0.8667669565217392
118,0.114,0.066196,0.187655,0.6673534883720931,0.3338285714285715,0.0914139534883721,0.0571885416666666,0.0363833333333333,0.8697852173913043
119,0.0884333333333333,0.032528,0.060825,0.5634139534883721,0.17605,0.0991046511627907,0.0332020833333333,0.0295666666666666,0.8801695652173913
120,0.1151333333333333,0.112604,0.059475,0.5602720930232558,0.2724857142857143,0.1752023255813953,0.0268020833333333,0.0207166666666666,0.8844582608695652
121,0.1404,0.287696,0.050225,0.6225813953488373,0.4260571428571428,0.2266232558139534,0.0267729166666666,0.0176166666666666,0.8815000000000001
122,0.1432666666666666,0.4622279999999999,0.043255,0.693706976744186,0.5314142857142857,0.2756860465116279,0.0228083333333333,0.0247333333333333,0.8795495652173914
123,0.0907,0.580204,0.072025,0.7634906976744187,0.6274071428571428,0.3117813953488372,0.0319020833333333,0.0262333333333333,0.8864860869565216
124,0.0710666666666666,0.6780039999999999,0.1472399999999999,0.8512441860465115,0.5974642857142857,0.3047348837209302,0.0719364583333333,0.0289833333333333,0.8965304347826087
125,0.0560666666666666,0.7117319999999999,0.268215,0.8359488372093022,0.3613785714285714,0.2489325581395348,0.1226062499999999,0.0313333333333333,0.8990895652173914
126,0.0335666666666666,0.75638,0.370005,0.8177093023255815,0.2944785714285714,0.2403651162790697,0.1494916666666666,0.04075,0.8901730434782609
127,0.0144999999999999,0.788168,0.4508149999999999,0.7802395348837209,0.2531357142857143,0.2934162790697674,0.1601822916666666,0.0503,0.8814713043478262
128,0.0172,0.81326,0.514255,0.7207744186046512,0.1075071428571428,0.4244441860465116,0.1689437499999999,0.0639166666666666,0.8641486956521739
129,0.0236,0.837012,0.54136,0.6027651162790698,0.1029071428571428,0.5592372093023256,0.1722947916666666,0.0781,0.8288973913043478
130,0.0287666666666666,0.855476,0.55906,0.4075162790697674,0.1619357142857143,0.6480302325581395,0.1658354166666666,0.0906,0.7930400000000001
131,0.0447,0.8778239999999999,0.57321,0.3531511627906977,0.1266857142857143,0.6597232558139534,0.1147197916666666,0.1281666666666666,0.689171304347826
132,0.0438333333333333,0.916748,0.560515,0.2575093023255814,0.1107857142857142,0.5560976744186046,0.1176864583333333,0.1306666666666666,0.6324095652173912
133,0.0320666666666666,0.974112,0.54583,0.1858930232558139,0.2005071428571428,0.6568348837209302,0.13910625,0.1381,0.5636913043478261
134,0.0237666666666666,0.999684,0.55945,0.1509906976744186,0.2133285714285714,0.6991255813953489,0.1663864583333333,0.16135,0.5534156521739131
135,0.0191,1.0,0.62256,0.1485348837209302,0.1597714285714286,0.5853279069767442,0.1798979166666666,0.1931333333333333,0.5602078260869565
136,0.031,1.0,0.66261,0.1415674418604651,0.1854357142857143,0.4863302325581395,0.1858864583333333,0.2012666666666666,0.6104878260869566
137,0.0528333333333333,0.99998,0.7133,0.1687302325581395,0.2080214285714285,0.470953488372093,0.19520625,0.1854666666666666,0.6383113043478261
138,0.0694999999999999,1.0,0.84863,0.2457093023255813,0.2495714285714285,0.4108627906976744,0.2073864583333333,0.1974666666666666,0.635135652173913
139,0.0990333333333333,1.0,0.97623,0.3446023255813953,0.2666142857142857,0.3486046511627907,0.2446083333333333,0.2237666666666666,0.6023669565217391
140,0.1158,1.0,0.999145,0.3994395348837209,0.2301714285714285,0.3071837209302325,0.2884708333333333,0.2418833333333333,0.5863086956521739
141,0.1448333333333333,1.0,0.99733,0.3890186046511628,0.1531142857142857,0.2189023255813953,0.30155,0.2739833333333333,0.571248695652174
142,0.1520333333333333,1.0,0.99526,0.3316976744186046,0.1348571428571428,0.1830186046511628,0.3110635416666666,0.28675,0.5565391304347825
143,0.1062,1.0,0.998485,0.3581232558139535,0.1025357142857142,0.238806976744186,0.3573145833333333,0.2465166666666666,0.5495217391304348
144,0.1018333333333333,1.0,1.0,0.3389906976744186,0.1013428571428571,0.2521790697674418,0.3773989583333333,0.2633833333333333,0.5508808695652174
145,0.1348333333333333,1.0,0.9998,0.321953488372093,0.0948714285714285,0.2842674418604651,0.4263822916666666,0.3017333333333333,0.587
146,0.1703333333333333,1.0,1.0,0.3182418604651162,0.0874142857142857,0.2726651162790698,0.5103635416666666,0.3486833333333334,0.6409191304347825
147,0.1150666666666666,1.0,1.0,0.2837511627906977,0.1179,0.3526720930232558,0.5982177083333333,0.32985,0.666904347826087
148,0.1714333333333333,1.0,1.0,0.2613883720930233,0.1164928571428571,0.3468441860465116,0.6572447916666667,0.3564,0.6910052173913043
149,0.1442,1.0,1.0,0.2470906976744186,0.1215285714285714,0.3660930232558139,0.7153416666666667,0.4564166666666666,0.7229382608695653
150,0.1369666666666666,1.0,1.0,0.2081441860465116,0.1563285714285714,0.4800906976744186,0.7491333333333333,0.5563666666666667,0.7326278260869565
151,0.1677333333333333,1.0,1.0,0.1958581395348837,0.2898928571428572,0.5202302325581396,0.7686020833333332,0.5821333333333334,0.7247504347826087
152,0.2016,1.0,1.0,0.205853488372093,0.3401,0.586046511627907,0.7856031250000001,0.58555,0.7279834782608696
153,0.2815666666666667,1.0,1.0,0.2144116279069767,0.3431785714285714,0.6395813953488372,0.8367645833333334,0.5408166666666666,0.7362278260869566
154,0.3008,1.0,1.0,0.1907116279069767,0.4242428571428571,0.7022139534883721,0.8720447916666667,0.4946666666666666,0.7357582608695652
155,0.3327666666666666,1.0,1.0,0.2534674418604651,0.7629,0.8615976744186046,0.8664791666666667,0.4539833333333333,0.7706782608695653
156,0.5019,1.0,1.0,0.2944162790697675,0.8275928571428571,0.8858209302325581,0.798240625,0.5543,0.7695678260869565
157,0.7212,0.999728,1.0,0.4039651162790698,0.8101714285714285,0.9227186046511628,0.8114916666666666,0.59515,0.7433469565217391
158,0.7705333333333334,0.99564,1.0,0.5820720930232558,0.6430214285714285,0.9477116279069768,0.8960770833333332,0.5643333333333334,0.718128695652174
159,0.7979666666666666,0.9927,1.0,0.6758418604651163,0.6669142857142857,0.9685790697674418,0.9069010416666666,0.6109,0.7122539130434783
160,0.7581000000000001,0.961984,1.0,0.7660581395348838,0.7938428571428571,0.9952395348837207,0.9226125,0.6396333333333334,0.6599617391304348
161,0.7307666666666667,0.947848,1.0,0.8135046511627907,0.8263214285714285,0.9972325581395348,0.9597489583333334,0.6325500000000001,0.6233921739130435
162,0.7376999999999999,0.890872,0.99983,0.8337441860465116,0.8453499999999999,0.9963139534883722,0.9626875,0.6053000000000001,0.557564347826087
163,0.7328666666666667,0.8467199999999999,0.99851,0.8667627906976745,0.9533642857142856,0.9992162790697674,0.9771604166666666,0.54735,0.4916078260869565
164,0.7360000000000001,0.804744,0.99793,0.8716651162790697,0.9979357142857144,0.999906976744186,0.993403125,0.4636,0.4401686956521739
165,0.7313000000000001,0.801356,0.99711,0.8820697674418605,0.9999071428571428,1.0,0.9978145833333332,0.58575,0.4028852173913043
166,0.7062333333333334,0.8344119999999999,0.99843,0.9020325581395348,1.0,1.0,0.9987697916666668,0.6946333333333333,0.3585008695652174
167,0.6615333333333333,0.6531959999999999,0.986925,0.9282139534883722,1.0,1.0,0.996203125,0.68865,0.3128643478260869
168,0.6633666666666667,0.6177320000000001,0.98929,0.9344348837209304,1.0,1.0,0.9985572916666668,0.66635,0.3099121739130434
169,0.6652666666666667,0.593224,0.9941600000000002,0.9685372093023256,1.0,1.0,0.9998125,0.5852833333333333,0.3396834782608696
170,0.6905333333333333,0.6149,0.999485,0.9992581395348836,1.0,1.0,1.0,0.6588999999999999,0.3887834782608695
171,0.7017000000000001,0.576912,0.999865,0.9994837209302326,1.0,1.0,1.0,0.7002666666666667,0.431495652173913
172,0.6852666666666667,0.539524,0.999845,0.9996395348837208,1.0,1.0,0.99995625,0.7265,0.4728330434782608
173,0.6856666666666666,0.5384559999999999,0.999545,0.9993418604651162,1.0,1.0,0.99980625,0.7834166666666667,0.50786
174,0.7137333333333333,0.474568,0.99511,0.9985581395348838,0.9990714285714286,1.0,0.999590625,0.8024,0.5792339130434783
175,0.7079666666666666,0.4243,0.985415,0.9948093023255814,0.9940642857142856,0.9999511627906976,0.9993447916666668,0.7987500000000001,0.741088695652174
176,0.7167666666666667,0.335864,0.93383,0.987793023255814,0.9828071428571428,0.9998302325581396,0.9978770833333334,0.8314499999999999,0.8139008695652175
177,0.7389,0.320052,0.914005,0.9786232558139536,0.9683857142857144,0.9997488372093024,0.99676875,0.80925,0.8043417391304348
178,0.7171,0.298348,0.90802,0.968006976744186,0.9460142857142856,0.999379069767442,0.9963197916666666,0.7545999999999999,0.775475652173913
179,0.7418999999999999,0.247372,0.81949,0.9502186046511628,0.8709285714285714,0.9950627906976744,0.9971833333333334,0.7624333333333334,0.8074426086956522
180,0.746,0.22498,0.780165,0.9419418604651164,0.8773642857142858,0.9966232558139534,0.9937989583333334,0.7691666666666667,0.8341852173913042
181,0.7273000000000001,0.2063199999999999,0.736485,0.9458906976744186,0.913,0.995393023255814,0.98681875,0.7587833333333333,0.8610252173913043
182,0.6906,0.197872,0.711855,0.9481255813953487,0.9039285714285714,0.9920488372093024,0.9793427083333334,0.76365,0.853095652173913
183,0.6857666666666667,0.1770159999999999,0.7384999999999999,0.9307627906976744,0.91295,0.9888697674418604,0.9751760416666668,0.7758333333333334,0.8506965217391305
184,0.7986333333333334,0.149772,0.72716,0.8832093023255815,0.931,0.9844976744186046,0.9567135416666668,0.7566,0.8767304347826087
185,0.7688333333333333,0.119452,0.67133,0.8331906976744186,0.9659571428571428,0.9842767441860466,0.9124489583333334,0.7755666666666666,0.8698347826086957
186,0.7394999999999999,0.0884639999999999,0.58048,0.8032162790697674,0.9891571428571428,0.9870441860465116,0.8738822916666668,0.7367,0.8703495652173913
187,0.7103666666666667,0.057524,0.45972,0.8092116279069768,0.9933142857142856,0.9844883720930232,0.8174822916666667,0.7263166666666666,0.8613130434782609
188,0.6941333333333333,0.040832,0.35021,0.8447,0.9975428571428572,0.982313953488372,0.7704624999999999,0.6997,0.8542191304347827
189,0.6892999999999999,0.037784,0.29351,0.887246511627907,0.9985071428571428,0.9904674418604652,0.7551979166666666,0.6894333333333332,0.8542339130434783
190,0.6880333333333333,0.045952,0.252155,0.9310674418604652,0.9989714285714284,0.9967953488372092,0.7448635416666667,0.68335,0.8569634782608695
191,0.6717,0.048064,0.127275,0.9416232558139536,0.9975714285714286,0.9870558139534884,0.599025,0.7090333333333333,0.84362
192,0.6717666666666666,0.056108,0.09483,0.9668604651162792,1.0,0.996279069767442,0.6264614583333333,0.7218,0.8410330434782609
193,0.5503666666666667,0.070572,0.0875,0.972306976744186,1.0,0.996120930232558,0.6620437499999999,0.6906166666666667,0.8059017391304348
194,0.2857,0.107476,0.103715,0.98026511627907,1.0,0.9949232558139536,0.68685625,0.58625,0.7621608695652173
195,0.1349666666666666,0.157684,0.112015,0.9807883720930234,1.0,0.9957255813953488,0.6933010416666666,0.4944333333333333,0.7224347826086956
196,0.1120333333333333,0.201036,0.098785,0.9819279069767444,1.0,0.9957,0.691521875,0.54225,0.7033982608695653
