Source: GIS_&_Timeseries_Tool weather year 2017; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
20,0.5031666666666667,0.1428088235294117,0.49072,0.7479052631578947,0.21032,0.0405835616438356,0.4633,0.39038,0.6230945205479452
21,0.4927666666666666,0.1869205882352941,0.4396090909090909,0.6941894736842106,0.13352,0.0220972602739726,0.4506295454545455,0.39668,0.6164479452054795
22,0.4988333333333334,0.2385882352941176,0.3624890909090909,0.6510473684210526,0.10314,0.0113328767123287,0.4617060606060606,0.4078,0.6114575342465753
23,0.3935666666666667,0.2831058823529412,0.3515618181818181,0.6131736842105263,0.11228,0.0188465753424657,0.4795030303030303,0.358,0.601458904109589
24,0.3888,0.2985617647058823,0.3434054545454545,0.6542526315789473,0.07314,0.0280383561643835,0.4944462121212121,0.4131,0.6423534246575343
25,0.3586333333333333,0.3506647058823529,0.3494018181818181,0.6321263157894736,0.04452,0.054058904109589,0.4880810606060606,0.45938,0.6744808219178082
26,0.4205333333333333,0.3802941176470588,0.3553345454545454,0.5867631578947369,0.03766,0.083458904109589,0.4794068181818182,0.46426,0.7015383561643835
27,0.3620666666666667,0.4682529411764706,0.3666818181818181,0.5298894736842105,0.03094,0.1389027397260274,0.5028780303030304,0.4585599999999999,0.7035657534246575
28,0.2996666666666667,0.6574176470588236,0.4640109090909091,0.4276368421052631,0.06346,0.189031506849315,0.5221007575757576,0.4450599999999999,0.6881356164383562
29,0.2765,0.7410058823529412,0.5629672727272728,0.3346421052631579,0.12208,0.235258904109589,0.5417863636363637,0.42096,0.6833150684931506
30,0.2077,0.7647058823529411,0.5949672727272727,0.280378947368421,0.1384,0.280304109589041,0.5725765151515152,0.39028,0.6720643835616438
31,0.2042666666666666,0.7788588235294118,0.5480672727272727,0.1839157894736842,0.14084,0.328827397260274,0.6061234848484849,0.37366,0.6613561643835617
32,0.2611333333333333,0.8254117647058824,0.5500127272727272,0.1233684210526315,0.1323,0.3915739726027397,0.6512424242424242,0.36592,0.6489273972602739
33,0.2240666666666666,0.8825352941176471,0.62846,0.0954421052631578,0.16454,0.4591972602739726,0.6756863636363637,0.36412,0.6217191780821918
34,0.1374666666666666,0.9133264705882354,0.6969654545454546,0.0827157894736842,0.19504,0.5342027397260274,0.671064393939394,0.38666,0.5947972602739726
35,0.1905333333333333,0.7577176470588235,0.73058,0.1184526315789473,0.15394,0.6290917808219177,0.6355174242424243,0.42554,0.5851671232876712
36,0.1394666666666666,0.8724823529411765,0.6939072727272728,0.1441157894736842,0.13576,0.7115082191780822,0.6325962121212122,0.47176,0.5758643835616438
37,0.2014,0.9286176470588235,0.6425618181818181,0.1671263157894736,0.14758,0.737709589041096,0.6132325757575758,0.5078199999999999,0.5818506849315068
38,0.3041666666666666,0.9413323529411765,0.5556254545454545,0.1650315789473684,0.24426,0.748231506849315,0.568669696969697,0.55584,0.5894123287671232
39,0.2786,0.8964382352941176,0.5240090909090909,0.1803684210526316,0.32072,0.7549383561643835,0.5460090909090909,0.586,0.5753986301369863
40,0.3112999999999999,0.8847705882352941,0.6205872727272728,0.208578947368421,0.27866,0.7725205479452054,0.4974568181818181,0.5816600000000001,0.5618945205479452
41,0.4081333333333334,0.7954323529411764,0.7378909090909092,0.1731421052631578,0.31236,0.7544821917808219,0.4436325757575757,0.57124,0.5461369863013699
42,0.4753666666666666,0.5823294117647059,0.8535454545454545,0.1610157894736842,0.3888399999999999,0.6792301369863013,0.4203727272727273,0.5607800000000001,0.5410260273972602
43,0.4895,0.3821,0.9201545454545454,0.1765842105263158,0.4523400000000001,0.6224931506849315,0.410725,0.5330199999999999,0.5391013698630137
44,0.4808333333333333,0.2075176470588235,0.9230781818181818,0.2297947368421052,0.5273,0.5580328767123288,0.4074143939393939,0.50644,0.541804109589041
45,0.4615666666666667,0.1070941176470588,0.8966563636363636,0.2710473684210526,0.6235,0.5266328767123288,0.3976242424242424,0.4916999999999999,0.5320972602739726
46,0.4679666666666666,0.0615147058823529,0.8025599999999999,0.3342315789473684,0.63974,0.4943465753424657,0.3923409090909091,0.4780999999999999,0.5284301369863014
47,0.3459,0.0299088235294117,0.6669545454545454,0.2636,0.51216,0.5289054794520548,0.4329704545454545,0.39264,0.5596301369863014
48,0.3068,0.0385088235294117,0.5429036363636364,0.3443842105263157,0.61638,0.5132123287671233,0.4358022727272727,0.4473,0.5644753424657534
49,0.2627,0.0735647058823529,0.4539054545454545,0.4526368421052631,0.6015400000000001,0.432813698630137,0.4817257575757576,0.51642,0.5595109589041096
50,0.3248666666666666,0.11155,0.3780672727272727,0.5176947368421052,0.65232,0.3650753424657534,0.5801151515151515,0.53498,0.5558547945205479
51,0.3429,0.130735294117647,0.32192,0.5556315789473685,0.8005599999999999,0.377172602739726,0.6079575757575757,0.5539400000000001,0.5574178082191781
52,0.3193,0.1139911764705882,0.3329709090909091,0.634478947368421,0.91124,0.3238972602739726,0.6807015151515151,0.56972,0.5439438356164383
53,0.2742,0.1266970588235294,0.3666763636363636,0.7330052631578947,0.93314,0.3098698630136986,0.7220666666666666,0.57546,0.5222041095890411
54,0.2557,0.1338029411764705,0.3960054545454545,0.7704368421052632,0.96134,0.3019205479452054,0.7324386363636364,0.5508200000000001,0.4932479452054795
55,0.2605,0.1127705882352941,0.3780672727272727,0.7984315789473684,0.96546,0.310727397260274,0.738534090909091,0.52674,0.4700904109589041
56,0.251,0.1007794117647058,0.3217218181818182,0.8039315789473684,0.97008,0.3247671232876712,0.7241515151515151,0.51054,0.4482438356164384
57,0.2361,0.0711529411764705,0.2594054545454545,0.8148052631578948,0.97618,0.3408876712328766,0.7137954545454546,0.5153000000000001,0.4303986301369863
58,0.2221,0.0532058823529411,0.2141181818181818,0.8289842105263158,0.9806,0.3777,0.6938477272727273,0.51614,0.4022520547945205
59,0.1179666666666666,0.0328970588235294,0.3166436363636364,0.7915473684210527,0.84256,0.4583493150684931,0.5412810606060606,0.55822,0.3822698630136986
60,0.1091,0.042835294117647,0.2056490909090909,0.8662263157894737,0.96352,0.4664068493150685,0.596790909090909,0.54596,0.3487630136986301
61,0.1146666666666666,0.0676147058823529,0.1325927272727272,0.8832842105263158,0.99638,0.470845205479452,0.6312075757575758,0.53786,0.3094794520547945
62,0.1633,0.1198588235294117,0.0625381818181818,0.9007473684210526,0.99836,0.5128753424657534,0.6539159090909091,0.51808,0.2794753424657534
63,0.2129666666666666,0.1869794117647059,0.0336781818181818,0.914542105263158,0.99878,0.5818150684931508,0.6543295454545455,0.49304,0.2582534246575342
64,0.2140333333333333,0.2345294117647058,0.0382145454545454,0.9241631578947368,0.99038,0.6443876712328768,0.6530734848484849,0.48022,0.2407657534246575
65,0.2618,0.2370205882352941,0.0586290909090909,0.9426421052631578,1.0,0.7020493150684932,0.6429037878787879,0.47944,0.2231547945205479
66,0.2690333333333333,0.2738235294117647,0.0971127272727272,0.9530736842105264,1.0,0.7311794520547945,0.6045765151515152,0.4707,0.2156041095890411
67,0.3177333333333333,0.3172588235294117,0.15726,0.9672947368421052,1.0,0.6835616438356165,0.5510924242424243,0.41988,0.2135547945205479
68,0.3596333333333333,0.3370029411764705,0.2139563636363636,0.9792947368421052,1.0,0.6480945205479451,0.5093318181818182,0.37252,0.209345205479452
69,0.3411666666666667,0.3240176470588235,0.2700181818181818,0.9882,0.98342,0.6420986301369863,0.4833,0.34922,0.2085506849315068
70,0.3333333333333333,0.2699941176470588,0.3108254545454545,0.9954368421052632,0.8734999999999999,0.639054794520548,0.4665545454545454,0.35274,0.2127397260273972
71,0.3678666666666666,0.1544441176470588,0.25018,0.9936,0.57324,0.5547547945205479,0.4740810606060606,0.37054,0.2351301369863013
72,0.4123666666666666,0.15985,0.2998236363636364,0.970642105263158,0.5616,0.5176082191780822,0.5008204545454545,0.43174,0.2728260273972602
73,0.4480666666666666,0.1851029411764705,0.3284090909090909,0.9265421052631578,0.5320199999999999,0.5611219178082192,0.4840371212121211,0.53222,0.3201561643835616
74,0.4994666666666666,0.2216205882352941,0.3683563636363636,0.820321052631579,0.36972,0.6173698630136986,0.4674840909090909,0.65874,0.378445205479452
75,0.5096333333333333,0.3024970588235294,0.43106,0.6985631578947369,0.22488,0.6367164383561644,0.440730303030303,0.70118,0.4494301369863013
76,0.4559333333333333,0.4995205882352941,0.5117509090909091,0.6804842105263158,0.1026999999999999,0.6112904109589041,0.4265136363636364,0.71882,0.4835054794520548
77,0.4009,0.7212294117647059,0.5809563636363636,0.6720473684210526,0.09108,0.6411698630136986,0.4365060606060606,0.74394,0.5235095890410959
78,0.3565333333333333,0.7981294117647059,0.6399054545454546,0.6805263157894736,0.1645599999999999,0.6843657534246576,0.4214174242424242,0.7498400000000001,0.5678095890410959
79,0.3333333333333333,0.8406588235294118,0.6886654545454546,0.7404263157894737,0.30398,0.6952342465753425,0.3973848484848484,0.7465599999999999,0.5879876712328767
80,0.3333333333333333,0.8724558823529411,0.7199472727272727,0.8113473684210526,0.40936,0.6998506849315069,0.3768037878787879,0.7247399999999999,0.6635986301369863
81,0.3333333333333333,0.8815764705882353,0.71506,0.8532947368421052,0.38614,0.6979219178082192,0.3769371212121212,0.6921799999999999,0.6767506849315068
82,0.3481666666666667,0.8840823529411765,0.7125127272727273,0.855536842105263,0.31594,0.7054,0.3870515151515151,0.6497400000000001,0.684154794520548
83,0.3615,0.8302352941176471,0.6250145454545454,0.7866578947368421,0.1617,0.588309589041096,0.3587393939393939,0.5466599999999999,0.6738082191780822
84,0.2982333333333333,0.8339911764705882,0.5878836363636363,0.7875684210526316,0.304,0.5996465753424658,0.349880303030303,0.5201399999999999,0.679972602739726
85,0.1876333333333333,0.78325,0.5469636363636363,0.7946421052631579,0.44024,0.6059589041095891,0.3280651515151515,0.4965199999999999,0.6919794520547945
86,0.0992333333333333,0.7119676470588235,0.5159927272727273,0.8211105263157895,0.50518,0.5863671232876713,0.2908568181818181,0.48764,0.6960095890410959
87,0.0675,0.6902382352941177,0.54406,0.8127473684210527,0.5456,0.5343328767123288,0.2703401515151515,0.4706,0.6681698630136986
88,0.0479666666666666,0.6287676470588235,0.5550254545454545,0.7910736842105264,0.58434,0.5057123287671234,0.2539977272727273,0.44358,0.594358904109589
89,0.0181333333333333,0.5112558823529412,0.4870618181818181,0.7317263157894738,0.5478,0.4997479452054794,0.2345318181818182,0.412,0.5914438356164384
90,0.0,0.3989323529411765,0.4033109090909091,0.7513578947368421,0.73386,0.4564958904109589,0.2441431818181818,0.37368,0.6288917808219179
91,0.0052,0.2800235294117646,0.3007436363636364,0.7526473684210526,0.92578,0.4145958904109589,0.2365901515151515,0.33176,0.5990712328767123
92,0.0053333333333333,0.2043764705882353,0.2444927272727272,0.7603052631578947,0.84962,0.4163506849315068,0.2141196969696969,0.30468,0.6131931506849315
93,0.0034333333333333,0.1455176470588235,0.2114545454545454,0.7747526315789474,0.79818,0.4672835616438356,0.1891969696969697,0.30454,0.6489753424657534
94,0.0083333333333333,0.0901588235294117,0.1792818181818181,0.8134736842105262,0.76204,0.5338904109589042,0.1736583333333333,0.2895999999999999,0.6688493150684932
95,0.0615,0.0610499999999999,0.1054745454545454,0.6555526315789474,0.95296,0.4624863013698629,0.1095628787878787,0.27884,0.6335671232876712
96,0.0679,0.0563147058823529,0.1086363636363636,0.716642105263158,0.9935,0.6380561643835616,0.1396280303030303,0.2674999999999999,0.6730493150684931
97,0.0365,0.0554588235294117,0.1310727272727272,0.8280157894736843,0.9991,0.7799493150684932,0.1720628787878788,0.27656,0.6931136986301369
98,0.0209666666666666,0.0417558823529411,0.154050909090909,0.9185894736842104,1.0,0.8737561643835616,0.2032431818181818,0.32358,0.6787821917808219
99,0.0101333333333333,0.0236441176470588,0.1216872727272727,0.9543157894736845,1.0,0.8956301369863013,0.2388848484848485,0.38436,0.6449917808219179
100,0.0250333333333333,0.0102147058823529,0.0788781818181818,0.9850052631578948,1.0,0.8617684931506849,0.2536681818181818,0.4079,0.6374794520547945
101,0.0441999999999999,0.0043529411764705,0.0550927272727272,0.9957947368421052,1.0,0.8363602739726027,0.2630136363636363,0.3853799999999999,0.6209972602739726
102,0.0489999999999999,0.0145676470588235,0.0394636363636363,0.9974263157894736,1.0,0.8122616438356164,0.2466166666666667,0.3624,0.6323958904109589
103,0.0602333333333333,0.0508382352941176,0.0328018181818181,0.998942105263158,1.0,0.7470575342465754,0.2388386363636363,0.3277199999999999,0.6115849315068493
104,0.0661666666666666,0.1241294117647058,0.0299545454545454,0.9956684210526316,0.99938,0.6561493150684932,0.2151515151515151,0.29168,0.6191767123287671
105,0.0497,0.1066411764705882,0.0198145454545454,0.9888,0.98058,0.5543068493150685,0.1837636363636363,0.2413199999999999,0.6453164383561644
106,0.0514,0.0875941176470588,0.0098290909090909,0.9907578947368422,0.98474,0.555145205479452,0.1644621212121212,0.21298,0.680241095890411
107,0.0621666666666666,0.0,0.0002036363636363,0.9774157894736843,0.94634,0.5348835616438357,0.16635,0.21332,0.7222328767123287
108,0.0567666666666666,0.0,0.0,0.9755105263157896,0.93338,0.437072602739726,0.1614249999999999,0.2241199999999999,0.744172602739726
109,0.0590333333333333,0.0,0.0,0.9739526315789472,0.92418,0.3337273972602739,0.1296037878787879,0.2093799999999999,0.7640191780821918
110,0.0559333333333333,0.0,0.001150909090909,0.9731157894736844,0.91732,0.3125178082191781,0.0959689393939393,0.18856,0.784958904109589
111,0.0454333333333333,0.0003794117647058,0.0070890909090909,0.9658789473684212,0.7909,0.3008534246575342,0.0839037878787878,0.1699799999999999,0.7930479452054794
112,0.0455,0.00435,0.013490909090909,0.8922263157894738,0.70428,0.2279671232876712,0.0729446969696969,0.1464599999999999,0.7994520547945205
113,0.0717,0.0109823529411764,0.0272363636363636,0.8404789473684211,0.5645,0.1581232876712328,0.0752977272727272,0.13626,0.8013027397260274
114,0.0857,0.0110970588235294,0.0358527272727272,0.7897210526315789,0.4852999999999999,0.1133534246575342,0.0753409090909091,0.11252,0.8012794520547946
115,0.0887333333333333,0.0136470588235294,0.0442945454545454,0.6869947368421053,0.36378,0.0928712328767123,0.0693060606060606,0.0822799999999999,0.7921712328767123
116,0.0729666666666666,0.0218294117647058,0.0517618181818181,0.6406526315789474,0.32352,0.0846547945205479,0.0475757575757575,0.06426,0.7864657534246575
117,0.0614,0.0305088235294117,0.0524636363636363,0.627778947368421,0.31044,0.0677027397260274,0.0316946969696969,0.0536799999999999,0.7799575342465753
118,0.0545333333333333,0.0815882352941176,0.051430909090909,0.6303894736842105,0.25498,0.0860479452054794,0.0216590909090909,0.04922,0.7971917808219178
119,0.0478,0.2261441176470588,0.0486890909090909,0.4858789473684211,0.10376,0.1210698630136986,0.0156257575757575,0.03736,0.8211602739726027
120,0.0450333333333333,0.3678264705882353,0.076290909090909,0.4094947368421053,0.15858,0.1871410958904109,0.0204090909090909,0.03822,0.8204917808219178
121,0.0345,0.5274352941176471,0.1523163636363636,0.4584052631578947,0.24946,0.2375328767123287,0.0226060606060606,0.05156,0.8198041095890412
122,0.015,0.6392882352941177,0.2359418181818182,0.4977368421052632,0.3083599999999999,0.2465301369863013,0.0223507575757575,0.07404,0.8284602739726028
123,0.0003666666666666,0.7093735294117647,0.34046,0.5934052631578947,0.3961199999999999,0.2236013698630137,0.0321696969696969,0.08476,0.8412109589041096
124,0.0,0.8299558823529412,0.4395272727272727,0.6670052631578948,0.37724,0.1848904109589041,0.0594704545454545,0.09032,0.8408027397260274
125,0.0012,0.9022176470588236,0.4812145454545454,0.6782157894736842,0.25514,0.1734821917808219,0.0853318181818181,0.08986,0.8261616438356165
126,0.0073333333333333,0.9483647058823528,0.5017054545454546,0.6331052631578947,0.24744,0.1782205479452054,0.1028871212121212,0.0945,0.7977123287671233
127,0.0106333333333333,0.9665941176470588,0.5326945454545454,0.5744684210526315,0.1645599999999999,0.253245205479452,0.1185045454545454,0.10562,0.7551931506849315
128,0.0173333333333333,0.9771058823529412,0.555510909090909,0.4728263157894737,0.1053599999999999,0.3842616438356164,0.1349871212121212,0.13302,0.7125520547945206
129,0.0259,0.9841911764705882,0.5804345454545454,0.3309526315789474,0.06354,0.5174000000000001,0.1357901515151515,0.15282,0.6684917808219178
130,0.0401333333333333,0.981629411764706,0.6150727272727273,0.1890052631578947,0.0838,0.614558904109589,0.1252325757575757,0.16054,0.6344931506849315
131,0.0943,0.9881470588235296,0.6845272727272728,0.2035947368421052,0.02882,0.5431890410958904,0.1071280303030303,0.18472,0.5640602739726027
132,0.0793,0.9862147058823528,0.7029490909090909,0.1374315789473684,0.03032,0.496586301369863,0.1182628787878787,0.19252,0.5383123287671232
133,0.0487666666666666,0.9880323529411764,0.7239000000000001,0.1041526315789473,0.05302,0.607827397260274,0.1242325757575757,0.20282,0.5035465753424657
134,0.0349333333333333,0.9947529411764704,0.7942218181818183,0.1189315789473684,0.04416,0.5394958904109589,0.1181704545454545,0.22064,0.4909109589041096
135,0.0246666666666666,0.9924,0.8335672727272728,0.0948421052631579,0.05468,0.4454835616438356,0.1047924242424242,0.25746,0.484345205479452
136,0.0326333333333333,0.9902529411764706,0.8464927272727273,0.0697157894736842,0.06044,0.3858931506849315,0.104510606060606,0.2800399999999999,0.4899657534246575
137,0.0431,0.9950029411764706,0.9189581818181818,0.1094999999999999,0.07872,0.3419767123287671,0.1079227272727272,0.29166,0.504858904109589
138,0.0562666666666666,0.9916264705882352,0.99302,0.162278947368421,0.12344,0.2875150684931506,0.1195318181818181,0.3016599999999999,0.4910575342465753
139,0.0648333333333333,0.982370588235294,0.9979927272727273,0.2506578947368421,0.12148,0.2449534246575342,0.1351530303030303,0.30886,0.4794534246575342
140,0.0718,0.9860411764705882,0.9927490909090908,0.2924684210526315,0.0957,0.2190630136986301,0.1610401515151515,0.2987,0.4684575342465754
141,0.0909666666666666,0.993135294117647,0.9913454545454544,0.2454315789473684,0.07564,0.1969657534246575,0.1743977272727272,0.2998599999999999,0.4569534246575342
142,0.0907333333333333,0.9962882352941176,0.9943763636363636,0.2023684210526316,0.08226,0.2005958904109589,0.1820848484848485,0.3023,0.4524712328767123
143,0.0519333333333333,0.9926647058823528,0.9949309090909092,0.2545473684210526,0.07916,0.2976945205479452,0.2808469696969697,0.26026,0.4766890410958904
144,0.0478666666666666,0.9971147058823528,0.99572,0.2851684210526315,0.09858,0.3392876712328767,0.2881212121212121,0.25246,0.482672602739726
145,0.0337333333333333,0.9991117647058824,0.9991436363636363,0.2786210526315789,0.09518,0.3906698630136986,0.334135606060606,0.26168,0.485045205479452
146,0.0276666666666666,0.9970676470588236,0.9999563636363636,0.2582421052631579,0.10242,0.4108301369863014,0.4563454545454545,0.26562,0.4858767123287671
147,0.0249999999999999,0.9929764705882352,1.0,0.2424947368421052,0.15422,0.4651821917808219,0.5762568181818182,0.24018,0.4811931506849315
148,0.0337333333333333,0.9975970588235294,0.9998636363636364,0.2580421052631579,0.17838,0.4841424657534246,0.6510113636363636,0.24484,0.4825246575342465
149,0.0376333333333333,0.9989,1.0,0.2421894736842105,0.2170599999999999,0.531613698630137,0.6713530303030303,0.2841,0.5196041095890411
150,0.0407333333333333,0.9980823529411764,0.9999345454545456,0.2171315789473684,0.22538,0.6342917808219178,0.6959848484848485,0.32488,0.5485616438356165
151,0.0535,0.9958441176470588,1.0,0.2183052631578947,0.30784,0.683954794520548,0.7148734848484848,0.34768,0.5620575342465753
152,0.1018,0.9940852941176472,1.0,0.2113842105263158,0.29252,0.7427068493150685,0.7445893939393939,0.38322,0.5837849315068494
153,0.2107666666666666,0.9929205882352942,1.0,0.1849631578947368,0.2939,0.7858054794520548,0.7955265151515152,0.38972,0.5874013698630137
154,0.3601,0.990285294117647,1.0,0.1499947368421052,0.29894,0.8402150684931508,0.8183484848484849,0.3758,0.5884095890410959
155,0.4268666666666666,0.9836823529411765,1.0,0.1846947368421052,0.43956,0.9326369863013698,0.8195151515151515,0.38488,0.5876424657534246
156,0.6606333333333333,0.9661205882352942,0.9997963636363636,0.1833578947368421,0.5041800000000001,0.9473767123287672,0.8482045454545454,0.47164,0.6043986301369862
157,0.7562333333333333,0.9331852941176472,0.9969690909090908,0.2737368421052631,0.53382,0.9430698630136986,0.8752196969696969,0.5368999999999999,0.6102424657534247
158,0.6932999999999999,0.8731735294117646,0.9911309090909092,0.3978842105263158,0.407,0.9389068493150684,0.8710749999999999,0.55214,0.6053369863013699
159,0.9023333333333332,0.83445,0.9841181818181818,0.4503368421052631,0.39356,0.9443890410958904,0.8533590909090909,0.58696,0.5978630136986302
160,0.9990333333333332,0.7441058823529412,0.9709545454545456,0.5949684210526316,0.45562,0.9637520547945204,0.8758886363636363,0.6605000000000001,0.5649753424657534
161,0.9813666666666668,0.7150235294117647,0.9525618181818182,0.7211315789473683,0.48682,0.9745219178082192,0.9152643939393938,0.7142999999999999,0.5424958904109588
162,0.8193,0.5938,0.9385763636363637,0.7526999999999999,0.52988,0.9759054794520547,0.9613401515151516,0.7451399999999999,0.5015
163,0.9383,0.5417823529411765,0.9292490909090908,0.8042315789473684,0.68084,0.9818397260273972,0.977646212121212,0.75826,0.4694506849315068
164,1.0,0.5082352941176471,0.9220709090909092,0.8312421052631579,0.88988,0.9876890410958904,0.9753878787878788,0.6986600000000001,0.451772602739726
165,0.9971,0.5274176470588235,0.9247709090909092,0.8461578947368422,0.9699,0.9915493150684932,0.9763810606060606,0.64078,0.4426616438356164
166,0.9563666666666668,0.5851705882352941,0.9504654545454544,0.8700052631578948,0.9973,0.9944,0.9879689393939394,0.62774,0.4287013698630137
167,0.9912,0.4077382352941176,0.8944509090909091,0.8974210526315789,1.0,0.9892041095890411,0.9872409090909092,0.5350400000000001,0.4302479452054795
168,0.8994333333333332,0.4000176470588235,0.9137054545454544,0.926884210526316,1.0,0.9909958904109588,0.9886363636363636,0.56434,0.4262712328767123
169,0.7818666666666667,0.4265470588235294,0.9385472727272728,0.970321052631579,1.0,0.9927589041095892,0.9919121212121212,0.57702,0.407913698630137
170,0.7967000000000001,0.483714705882353,0.957049090909091,0.9867368421052632,1.0,0.993376712328767,0.995610606060606,0.56106,0.4400945205479452
171,0.8024666666666667,0.4785264705882353,0.9613327272727272,0.9835631578947368,0.99926,0.9918013698630136,0.9935840909090908,0.58614,0.4600301369863013
172,0.8237333333333333,0.5083470588235294,0.9667363636363636,0.9854842105263156,0.998,0.9896561643835616,0.9900621212121212,0.64954,0.485072602739726
173,0.8770666666666666,0.5091176470588235,0.9526127272727272,0.9810315789473684,0.98398,0.9871246575342466,0.9874348484848484,0.7008599999999999,0.5067410958904109
174,0.8939,0.4549617647058823,0.9253672727272728,0.976242105263158,0.94894,0.984441095890411,0.9832946969696972,0.6996,0.5449438356164384
175,0.8799333333333333,0.4087676470588235,0.8884563636363636,0.9687263157894735,0.8983000000000001,0.9810315068493152,0.9781719696969696,0.6946399999999999,0.6224424657534247
176,0.8798666666666666,0.3479382352941176,0.8357199999999999,0.9539947368421052,0.8426400000000001,0.979145205479452,0.9749659090909092,0.7542199999999999,0.7027082191780821
177,0.8100666666666667,0.3538911764705882,0.8370945454545454,0.9413526315789472,0.81236,0.9759616438356165,0.9745227272727272,0.7548,0.7065452054794521
178,0.8017,0.3512117647058823,0.8201690909090908,0.9292052631578948,0.79014,0.973082191780822,0.9739833333333332,0.72008,0.7210986301369863
179,0.9312666666666668,0.2976264705882353,0.7249727272727273,0.9127526315789476,0.70622,0.9650342465753424,0.9731962121212122,0.6707,0.7513726027397261
180,0.9842,0.2722794117647059,0.6859818181818181,0.9013,0.7399,0.9557917808219178,0.9591810606060608,0.68094,0.7580753424657535
181,0.9633666666666666,0.2701411764705883,0.6467836363636363,0.9077526315789474,0.80188,0.942535616438356,0.9357575757575756,0.73968,0.777627397260274
182,0.8364333333333334,0.2999764705882353,0.6617709090909091,0.9087736842105264,0.79572,0.9302027397260272,0.9210015151515152,0.755,0.7869287671232876
183,0.8457,0.2915176470588235,0.6961581818181818,0.8984631578947367,0.7962,0.9177287671232878,0.9082848484848486,0.7884599999999999,0.7880794520547946
184,0.9814,0.2433911764705882,0.6444418181818181,0.8706894736842105,0.7659,0.920345205479452,0.8662416666666667,0.80282,0.7776493150684931
185,0.9999666666666668,0.180535294117647,0.5668781818181818,0.8128894736842106,0.7857799999999999,0.9221027397260274,0.7926848484848484,0.8163199999999999,0.7531479452054795
186,0.9821666666666666,0.1230529411764705,0.4876309090909091,0.7619210526315789,0.79046,0.9204698630136986,0.7273651515151516,0.81136,0.7410383561643835
187,0.9954333333333332,0.0736470588235294,0.3774490909090909,0.7260052631578947,0.81752,0.9110479452054796,0.6750462121212121,0.80712,0.7424890410958904
188,1.0,0.0525294117647058,0.2878527272727272,0.7436263157894737,0.83666,0.910127397260274,0.6479287878787879,0.8032999999999999,0.750795890410959
