Source: GIS_&_Timeseries_Tool weather year 2015; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
49,0.0042,0.3477794117647059,0.4002254545454545,0.7667421052631579,0.42588,0.0437684931506849,0.2154242424242424,0.1948,0.7810767123287671
50,0.0318,0.4027029411764706,0.4678290909090909,0.7639105263157895,0.4185,0.0449821917808219,0.2805568181818181,0.1723,0.7878657534246576
51,0.0404,0.4631588235294118,0.5664763636363637,0.7458,0.38262,0.0470972602739726,0.3311719696969697,0.2226,0.7935287671232877
52,0.0268333333333333,0.5348411764705883,0.7082672727272727,0.7365473684210526,0.38986,0.0650383561643835,0.3472492424242424,0.1807,0.7899027397260274
53,0.0595666666666666,0.5775588235294118,0.8386218181818182,0.7445736842105264,0.28362,0.0785767123287671,0.3567825757575757,0.11134,0.8036232876712328
54,0.064,0.6367323529411765,0.9089654545454544,0.6948631578947368,0.24628,0.1078205479452054,0.3739962121212121,0.0798199999999999,0.8001164383561643
55,0.0429333333333333,0.7214029411764705,0.9316672727272728,0.6703157894736842,0.2399,0.1476972602739726,0.4129939393939394,0.06276,0.7940082191780822
56,0.0215999999999999,0.7517264705882353,0.9495127272727272,0.6562157894736842,0.25632,0.196872602739726,0.4598712121212121,0.05184,0.7902808219178082
57,0.0046666666666666,0.7002382352941177,0.9566036363636364,0.6324526315789474,0.2493,0.2662493150684931,0.4981340909090909,0.04806,0.7821753424657534
58,0.0,0.6064382352941177,0.9601309090909091,0.5652368421052631,0.21778,0.3331438356164384,0.5332727272727272,0.0391399999999999,0.7717397260273973
59,0.0,0.489285294117647,0.8308963636363637,0.3812578947368421,0.09768,0.4368616438356165,0.4248628787878787,0.0312799999999999,0.7650849315068493
60,0.0,0.3960676470588235,0.8653181818181819,0.2524789473684211,0.1413,0.5108191780821918,0.4444765151515151,0.0208199999999999,0.7495027397260274
61,0.0,0.3447205882352941,0.88002,0.1771578947368421,0.19036,0.5462917808219179,0.4683121212121212,0.0201399999999999,0.7332602739726027
62,0.0,0.303335294117647,0.8771381818181819,0.1128947368421052,0.30652,0.548195890410959,0.4922992424242425,0.0257799999999999,0.699586301369863
63,0.0,0.2152470588235294,0.8541145454545455,0.1137315789473684,0.3500999999999999,0.4879123287671233,0.5280227272727273,0.0215399999999999,0.6810520547945206
64,0.0,0.1485294117647058,0.8311290909090909,0.1044473684210526,0.4065799999999999,0.4358630136986302,0.5215931818181818,0.01298,0.6747369863013699
65,0.0,0.1595147058823529,0.8070654545454545,0.0990684210526315,0.44104,0.4023794520547945,0.5165674242424242,0.0123,0.6683342465753425
66,0.0021333333333333,0.1985323529411764,0.8263600000000001,0.0937315789473684,0.40956,0.3906123287671233,0.5100318181818182,0.01102,0.6621054794520548
67,0.0,0.2330441176470588,0.8632509090909091,0.0824736842105263,0.3718,0.3340917808219178,0.5078712121212121,0.01034,0.6414698630136987
68,0.0,0.2339294117647058,0.8200236363636364,0.1079368421052631,0.41362,0.3332054794520548,0.5157818181818182,0.00946,0.6724123287671233
69,0.0,0.19225,0.7401854545454546,0.1888894736842105,0.7663800000000001,0.3926150684931506,0.5271272727272727,0.00758,0.7323808219178082
70,0.0,0.1377411764705882,0.6207272727272727,0.3044105263157894,0.89998,0.5201260273972603,0.5284356060606061,0.00086,0.7078369863013698
71,0.0,0.1503058823529411,0.5237236363636364,0.3850421052631579,0.95326,0.5828671232876713,0.465035606060606,0.0072999999999999,0.6969630136986302
72,0.0,0.0605705882352941,0.5092,0.7136736842105262,0.93938,0.6075273972602739,0.5337318181818183,0.00472,0.6373164383561644
73,0.0,0.0311970588235294,0.4932127272727272,0.8224842105263158,0.96252,0.5822493150684931,0.5975886363636363,0.01136,0.5748904109589041
74,0.0,0.0297911764705882,0.4740872727272727,0.8680473684210526,0.99418,0.5810246575342466,0.675664393939394,0.0299599999999999,0.5284698630136986
75,0.0,0.027485294117647,0.4595,0.9075,0.99772,0.6486041095890411,0.738380303030303,0.06562,0.4876041095890411
76,0.0,0.0116029411764705,0.4342854545454545,0.9665052631578948,0.98096,0.6909150684931507,0.7789037878787878,0.08642,0.4654301369863013
77,0.0,0.0033205882352941,0.4004818181818181,0.9769105263157896,0.86442,0.7652630136986301,0.822719696969697,0.1016,0.4720109589041096
78,0.0025333333333333,0.0036,0.3654963636363636,0.9598263157894736,0.61694,0.8200369863013698,0.8447560606060607,0.0897,0.4730191780821918
79,0.0105,0.0154529411764705,0.3516218181818182,0.9178157894736844,0.3997,0.8752027397260274,0.8464795454545454,0.10564,0.4825273972602739
80,0.0253,0.0381205882352941,0.3680490909090909,0.8687105263157896,0.4772999999999999,0.9239,0.8276151515151515,0.14206,0.4914150684931507
81,0.0232,0.0738441176470588,0.4166690909090909,0.8839684210526316,0.64482,0.9501287671232876,0.8098598484848485,0.18134,0.507558904109589
82,0.0147666666666666,0.1347323529411764,0.50952,0.909378947368421,0.8020200000000001,0.9687164383561644,0.8022689393939394,0.19994,0.5461712328767123
83,0.0137666666666666,0.2360088235294117,0.7257,0.8750315789473684,0.7775799999999999,0.9461342465753424,0.6801545454545455,0.24302,0.5941342465753424
84,0.0103666666666666,0.2633176470588235,0.696110909090909,0.8805473684210526,0.60642,0.937858904109589,0.688514393939394,0.3108,0.6658082191780822
85,0.0198,0.4005970588235294,0.5954054545454546,0.8651894736842106,0.50298,0.9380232876712328,0.7119977272727273,0.36594,0.746572602739726
86,0.0127999999999999,0.6388705882352941,0.6294472727272727,0.8350105263157894,0.48022,0.9372424657534246,0.7406272727272727,0.39464,0.8107534246575343
87,0.0241666666666666,0.8681029411764706,0.7378581818181819,0.8104894736842105,0.4234,0.9673232876712328,0.747655303030303,0.48852,0.8472561643835617
88,0.0373333333333333,0.9109088235294118,0.7658236363636364,0.7821473684210526,0.7891,0.991909589041096,0.7423462121212121,0.54366,0.8482671232876712
89,0.0484,0.93775,0.682069090909091,0.8084105263157895,0.91862,0.9945780821917808,0.714085606060606,0.5939,0.8313958904109588
90,0.0361666666666666,0.9295264705882352,0.5764036363636363,0.8210999999999999,0.9964,0.9941287671232876,0.6894984848484849,0.6530400000000001,0.8273986301369863
91,0.0706666666666666,0.8368970588235294,0.5571745454545455,0.8075789473684211,0.98146,0.9958931506849314,0.6651818181818182,0.7298199999999999,0.8201068493150685
92,0.0962333333333333,0.7402382352941176,0.58722,0.825878947368421,0.99742,0.9974575342465756,0.6311613636363637,0.7580600000000001,0.8039972602739726
93,0.0934333333333333,0.7006794117647059,0.5902672727272728,0.8917368421052633,0.99816,0.9985534246575344,0.5777128787878788,0.77792,0.7926219178082192
94,0.0761999999999999,0.6769235294117647,0.4947836363636363,0.910857894736842,0.9914,0.9990232876712328,0.5192924242424243,0.8080400000000001,0.7713780821917808
95,0.0470666666666666,0.4304823529411765,0.4195654545454546,0.9373052631578948,0.99812,0.9978260273972605,0.3816954545454545,0.8495799999999999,0.7117383561643835
96,0.0315666666666666,0.4878235294117646,0.4569727272727273,0.9777842105263158,0.99772,0.9994767123287672,0.38765,0.92658,0.6869643835616439
97,0.0178666666666666,0.6260676470588236,0.5890636363636363,0.9754473684210526,0.99112,0.9982328767123289,0.3892886363636363,0.9704,0.6697712328767124
98,0.0137333333333333,0.7249058823529412,0.7142618181818181,0.9589789473684212,0.96226,0.9966301369863014,0.4021196969696969,0.97328,0.6533479452054795
99,0.0118666666666666,0.8532529411764705,0.8267018181818182,0.9634526315789472,0.92444,0.9983849315068491,0.4315598484848484,0.97778,0.6221890410958905
100,0.0077,0.9167235294117646,0.8930654545454546,0.9867947368421052,0.99918,0.9970356164383564,0.4564234848484849,0.9789,0.5956712328767123
101,0.0081333333333333,0.9234411764705882,0.919478181818182,0.9852052631578948,1.0,0.9959493150684932,0.4775681818181818,0.97848,0.5995931506849315
102,0.0154666666666666,0.9332705882352942,0.9546890909090908,0.9879210526315788,0.9995,0.9942191780821918,0.5280340909090909,0.9585,0.6112657534246575
103,0.0197666666666666,0.9336029411764706,0.9794236363636364,0.9884684210526316,1.0,0.9796684931506848,0.5643621212121213,0.92018,0.6367493150684932
104,0.0283,0.919979411764706,0.9831454545454544,0.9967736842105264,1.0,0.9585561643835616,0.6010636363636364,0.8537600000000001,0.6442726027397261
105,0.0352666666666666,0.90755,0.992358181818182,0.9993894736842104,1.0,0.9549150684931508,0.6068477272727273,0.7579800000000001,0.628113698630137
106,0.0497,0.9005882352941177,0.9925272727272728,0.9947947368421052,0.9884,0.8978164383561643,0.6107666666666667,0.66022,0.6709917808219178
107,0.0220999999999999,0.846935294117647,0.947429090909091,0.9858736842105263,0.98038,0.7948191780821917,0.5810666666666666,0.4896399999999999,0.6509835616438356
108,0.0164666666666666,0.7943823529411764,0.9098,0.9718,0.98086,0.8281383561643835,0.5533121212121213,0.48744,0.664141095890411
109,0.0104,0.7259970588235295,0.8613254545454546,0.973478947368421,0.9525,0.7852438356164384,0.5452954545454546,0.46978,0.7279808219178082
110,0.0128,0.6698029411764705,0.8508290909090909,0.9764052631578948,0.95226,0.7381575342465754,0.5487030303030302,0.4442,0.7255561643835616
111,0.0061,0.6510323529411766,0.8387672727272727,0.9934,0.99864,0.7125493150684932,0.5652492424242423,0.3977,0.7379164383561644
112,0.0049,0.6121529411764707,0.7847145454545454,0.9969947368421054,1.0,0.6771164383561643,0.5346500000000001,0.34198,0.7469821917808219
113,0.0095333333333333,0.4836735294117647,0.6887181818181818,0.9993315789473683,1.0,0.6751342465753424,0.4560545454545454,0.3120599999999999,0.7810616438356164
114,0.0107,0.3578882352941177,0.5647418181818182,1.0,1.0,0.6630013698630136,0.3896477272727273,0.28974,0.8235342465753425
115,0.0078666666666666,0.2633911764705882,0.4385163636363636,1.0,1.0,0.5888945205479452,0.3455681818181818,0.27924,0.8675095890410959
116,0.0129333333333333,0.1825823529411764,0.3316,1.0,1.0,0.5205876712328766,0.3205825757575757,0.28408,0.9150534246575344
117,0.0255666666666666,0.1374411764705882,0.2533854545454545,1.0,1.0,0.5302657534246575,0.3148659090909091,0.31768,0.9394794520547944
118,0.0412333333333333,0.1019529411764706,0.1910272727272727,0.9999157894736842,1.0,0.5263630136986301,0.3258916666666666,0.35102,0.9444534246575342
119,0.0246,0.073535294117647,0.1424,0.9993052631578948,0.99714,0.4957013698630137,0.2740136363636364,0.31296,0.9476123287671234
120,0.0174,0.0464029411764705,0.1266581818181818,0.9958473684210526,0.99452,0.487945205479452,0.2806962121212121,0.30886,0.9551520547945206
121,0.0221333333333333,0.0280823529411764,0.1261927272727272,0.999057894736842,0.99972,0.5064397260273973,0.2988643939393939,0.32088,0.959609589041096
122,0.0281333333333333,0.02005,0.1138854545454545,0.9987473684210526,0.99652,0.4995328767123287,0.3192712121212121,0.3696,0.9579260273972604
123,0.0232,0.0095647058823529,0.0919145454545454,0.9955736842105264,0.97116,0.4513534246575342,0.3270969696969697,0.3723999999999999,0.9564068493150684
124,0.0142333333333333,0.0017382352941176,0.0585781818181818,0.9818315789473684,0.90454,0.4012534246575342,0.3280295454545454,0.34006,0.9577986301369864
125,0.0124,0.0009941176470588,0.0381981818181818,0.950242105263158,0.77392,0.3049534246575343,0.3176530303030302,0.27644,0.9541876712328766
126,0.0153999999999999,0.0,0.0174727272727272,0.890242105263158,0.65996,0.2230013698630137,0.2928772727272727,0.24966,0.9226123287671232
127,0.0233,0.0,0.0027727272727272,0.867878947368421,0.6818799999999999,0.1570506849315068,0.2682037878787879,0.2231,0.8989205479452055
128,0.0387333333333333,0.0,3.090909090909091e-05,0.8538842105263158,0.61988,0.0977438356164383,0.2363530303030303,0.19392,0.8908616438356164
129,0.0629666666666666,0.0007470588235294,0.0003054545454545,0.8002368421052631,0.40512,0.0502328767123287,0.1970916666666666,0.1692,0.8913753424657536
130,0.0668333333333333,0.0010235294117647,0.0029836363636363,0.6939000000000001,0.22812,0.0238,0.1524159090909091,0.13446,0.8958602739726028
131,0.0588333333333333,0.0016970588235294,0.0088727272727272,0.6230421052631578,0.1484,0.0423027397260274,0.1420946969696969,0.1336399999999999,0.8876328767123288
132,0.0330666666666666,0.0019,0.0152745454545454,0.4328789473684211,0.06604,0.0321643835616438,0.0949515151515151,0.09418,0.8930780821917808
133,0.0402666666666666,0.0019,0.0338345454545454,0.3493526315789474,0.07788,0.0241287671232876,0.0726696969696969,0.07624,0.9020684931506848
134,0.0793333333333333,0.0016264705882352,0.0646745454545454,0.2666578947368421,0.01884,0.0195986301369863,0.0711719696969697,0.0602,0.9081123287671232
135,0.0560333333333333,0.002035294117647,0.0862272727272727,0.1920157894736842,0.0,0.0408136986301369,0.0866348484848484,0.05056,0.901017808219178
136,0.0513666666666666,0.0027058823529411,0.0780745454545454,0.1328263157894736,0.0,0.085745205479452,0.1078659090909091,0.04004,0.8941068493150686
137,0.0438666666666666,0.0082617647058823,0.0495036363636363,0.0960210526315789,0.00162,0.1647958904109588,0.1170492424242424,0.02258,0.8856054794520547
138,0.0435666666666666,0.0038205882352941,0.0237181818181818,0.066578947368421,0.00362,0.2554383561643835,0.1380628787878788,0.01492,0.8704561643835617
139,0.0457666666666666,4.117647058823529e-05,0.0128490909090909,0.0513631578947368,0.0087999999999999,0.3459972602739726,0.176155303030303,0.01812,0.8476849315068493
140,0.0459333333333333,5e-05,0.0070472727272727,0.0331210526315789,0.01762,0.4289630136986301,0.193910606060606,0.02184,0.8247698630136986
141,0.0351,0.0,0.0040727272727272,0.0256421052631578,0.02792,0.4560794520547945,0.1949371212121212,0.01958,0.8037246575342466
142,0.0263666666666666,0.0,0.0075527272727272,0.0272105263157894,0.05028,0.4696232876712328,0.1998969696969696,0.02376,0.784741095890411
143,0.0212333333333333,0.0018029411764705,0.0058,0.0330263157894736,0.0086,0.4886205479452055,0.1637863636363636,0.0401,0.7626232876712329
144,0.0176333333333333,0.0026794117647058,0.0007981818181818,0.0334631578947368,0.01694,0.5756178082191781,0.193930303030303,0.04316,0.7461301369863014
145,0.0064666666666666,0.0096323529411764,0.002850909090909,0.0342052631578947,0.06266,0.5822260273972603,0.2274651515151515,0.05692,0.6935383561643836
146,0.0,0.012385294117647,0.0058963636363636,0.0434578947368421,0.1892,0.5077630136986301,0.2491446969696969,0.05386,0.621072602739726
147,0.0,0.0166382352941176,0.011390909090909,0.0751421052631579,0.38064,0.4923328767123288,0.2740015151515151,0.05492,0.5407547945205479
148,0.0091666666666666,0.0177382352941176,0.0166418181818181,0.1350263157894737,0.5142599999999999,0.3893041095890411,0.2819659090909091,0.05394,0.4787082191780822
149,0.0042,0.012385294117647,0.0213581818181818,0.2023315789473684,0.4888999999999999,0.3004780821917808,0.2916333333333333,0.06858,0.4371383561643835
150,0.0080333333333333,0.0084764705882352,0.0225981818181818,0.2373578947368421,0.4213,0.2443671232876712,0.3136295454545454,0.0689999999999999,0.4093876712328767
151,0.0127666666666666,0.0047882352941176,0.0267327272727272,0.2246052631578947,0.35222,0.2217753424657534,0.3401719696969697,0.04556,0.3924082191780822
152,0.0163,0.0022117647058823,0.0479727272727272,0.1806157894736842,0.37738,0.2009328767123288,0.3581128787878788,0.03392,0.3823821917808219
153,0.0215333333333333,0.0022558823529411,0.0881527272727272,0.1686263157894736,0.47046,0.1968438356164383,0.3857363636363636,0.04478,0.3793671232876712
154,0.0271333333333333,0.0012823529411764,0.1263927272727272,0.1945842105263157,0.52476,0.2125561643835616,0.4190598484848484,0.049,0.3781493150684931
155,0.0433,0.000335294117647,0.1348945454545454,0.3144473684210526,0.48738,0.2511561643835616,0.4292780303030303,0.10006,0.3967876712328766
156,0.0332333333333333,0.0040882352941176,0.1360563636363636,0.3505,0.55848,0.2807958904109589,0.3863318181818182,0.07382,0.3621082191780822
157,0.0346666666666666,0.0215294117647058,0.1434054545454545,0.4382473684210526,0.78514,0.3094054794520548,0.3254401515151515,0.0621599999999999,0.3391109589041096
158,0.0466333333333333,0.0725764705882353,0.1421327272727272,0.5499315789473684,0.9127,0.3628520547945205,0.2748272727272727,0.06204,0.3210712328767123
159,0.0479333333333333,0.1113235294117647,0.1536927272727272,0.6178263157894737,0.97272,0.5169520547945206,0.2470136363636363,0.0544799999999999,0.3155493150684931
160,0.0347333333333333,0.1501970588235294,0.186670909090909,0.675621052631579,0.99474,0.6747479452054794,0.2376727272727272,0.06334,0.3170630136986301
161,0.0319666666666666,0.1988617647058823,0.2079690909090909,0.7434105263157895,1.0,0.7337123287671233,0.2281189393939393,0.0843,0.3197356164383561
162,0.0485666666666666,0.2639529411764705,0.240950909090909,0.8034947368421053,1.0,0.7628342465753425,0.2028333333333333,0.09894,0.3155780821917808
163,0.0498,0.3201764705882353,0.3174090909090909,0.8469421052631578,1.0,0.760586301369863,0.2001537878787878,0.09772,0.3092821917808219
164,0.0448333333333333,0.3958382352941176,0.4650272727272727,0.8647684210526315,1.0,0.7909534246575343,0.21905,0.08236,0.3057931506849315
165,0.0441,0.6785764705882353,0.7448054545454545,0.8771631578947369,1.0,0.8237246575342466,0.2715590909090908,0.08486,0.3130712328767123
166,0.0371333333333333,0.9210470588235294,0.9090418181818184,0.897878947368421,1.0,0.8386013698630137,0.3627696969696969,0.10784,0.3142397260273972
167,0.0347,0.944229411764706,0.9297945454545454,0.9120894736842104,1.0,0.8886095890410959,0.426530303030303,0.10772,0.3146328767123287
168,0.0213333333333333,0.9842323529411764,0.9975327272727272,0.96,1.0,0.9396438356164384,0.5639848484848484,0.1142199999999999,0.3238575342465754
169,0.0116333333333333,0.9943264705882352,1.0,0.972515789473684,1.0,0.9741493150684932,0.723746212121212,0.13608,0.3360890410958904
170,0.0096,0.9973470588235294,1.0,0.985221052631579,1.0,0.9950493150684931,0.8384454545454546,0.16192,0.3594493150684931
171,0.0006666666666666,0.9979441176470588,1.0,1.0,1.0,0.9996684931506852,0.9176772727272728,0.1835999999999999,0.3676808219178082
172,0.0065333333333333,0.9980470588235294,1.0,0.9999947368421052,1.0,0.9998191780821918,0.9621439393939394,0.201,0.3740904109589041
173,0.0,0.9972676470588236,1.0,0.9992473684210528,1.0,0.9998287671232876,0.9838803030303028,0.19576,0.3982191780821917
174,0.0204333333333333,0.9958176470588236,0.9999418181818182,0.9971473684210526,1.0,0.9998287671232876,0.9943757575757576,0.18028,0.4289876712328767
175,0.0119666666666666,0.9938382352941176,0.9998636363636364,0.994621052631579,1.0,0.9995205479452056,0.9962310606060606,0.19494,0.4552397260273972
176,0.0,0.9911235294117648,0.9994781818181818,0.9896736842105264,1.0,0.9982602739726028,0.9961621212121212,0.24878,0.4731712328767123
177,0.0,0.987835294117647,0.9979672727272728,0.9839,0.99884,0.9957013698630136,0.9972030303030304,0.30606,0.507541095890411
178,0.0041333333333333,0.9757970588235296,0.9945036363636364,0.9733315789473684,0.99844,0.990217808219178,0.9978553030303032,0.35848,0.5911082191780822
179,0.0193,0.9329558823529412,0.9875145454545454,0.9405105263157896,0.98888,0.9743712328767122,0.9984651515151516,0.37812,0.6562287671232876
180,0.0082333333333333,0.8699029411764706,0.968098181818182,0.9241736842105264,0.9765,0.9633397260273974,0.9964803030303032,0.38374,0.6695753424657533
181,0.0069,0.7529411764705882,0.8996709090909092,0.8929105263157894,0.93152,0.9381698630136986,0.987535606060606,0.4123199999999999,0.6665191780821919
182,0.0146,0.6445911764705883,0.7625781818181818,0.8514842105263158,0.8550599999999999,0.8916369863013699,0.9712984848484848,0.42708,0.6720479452054795
183,0.0110333333333333,0.5314676470588235,0.6241890909090909,0.8116842105263158,0.7823,0.8039945205479452,0.9405651515151516,0.42772,0.6738904109589041
184,0.0009,0.3925882352941177,0.4774345454545454,0.7700736842105262,0.72782,0.6915589041095891,0.8774015151515151,0.37956,0.6818808219178082
185,0.0,0.2772147058823529,0.3362254545454545,0.710878947368421,0.60774,0.5370671232876713,0.7990750000000001,0.3092,0.6882041095890411
186,0.0,0.1829441176470588,0.2214763636363636,0.664921052631579,0.47176,0.3831589041095891,0.7224863636363636,0.2735599999999999,0.6873479452054795
187,0.0037,0.1210235294117647,0.1338872727272727,0.5596157894736842,0.37556,0.2777191780821917,0.6395977272727273,0.2596199999999999,0.6920739726027397
188,0.0050666666666666,0.0835117647058823,0.0863036363636363,0.4385210526315789,0.4061,0.2390410958904109,0.5691484848484849,0.25006,0.6832424657534246
189,0.0070333333333333,0.0628205882352941,0.060290909090909,0.3893105263157895,0.44096,0.1577342465753424,0.4959530303030303,0.22034,0.6880164383561644
190,0.0296666666666666,0.044535294117647,0.0403690909090909,0.4108263157894736,0.3931,0.1007397260273972,0.4313704545454545,0.1961,0.6979041095890411
191,0.0,0.0368470588235294,0.0203363636363636,0.3416473684210526,0.16648,0.0715150684931506,0.3171060606060605,0.22784,0.7159054794520547
