Source: GIS_&_Timeseries_Tool weather year 2018; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
19,0.0217083333333333,0.9995444444444443,1.0,0.8110231343283582,0.993142105263158,0.9993508771929824,0.781159385665529,0.0702173076923076,0.7565555848724714
20,0.0259805555555555,0.9964666666666668,1.0,0.8607134328358209,0.9962736842105264,0.9993456140350876,0.8066150170648464,0.0621288461538461,0.7531339489885664
21,0.0100291666666666,0.9937466666666668,1.0,0.9072037313432836,0.9979052631578949,0.9993368421052632,0.8346310580204778,0.0462365384615384,0.7497418645558487
22,0.0089819444444444,0.9923422222222222,1.0,0.9480074626865672,0.9994263157894736,0.9990842105263158,0.8586365187713311,0.0308865384615384,0.7452959542656113
23,0.0191513888888888,0.9367288888888888,0.9995754098360656,0.966491791044776,0.9999578947368422,0.9992912280701756,0.8805631399317406,0.0287,0.7195176781002638
24,0.0363777777777777,0.9204288888888889,0.9996819672131148,0.9907679104477612,1.0,0.9994982456140352,0.895119795221843,0.0529923076923077,0.7320607739665788
25,0.0607638888888888,0.8759466666666667,1.0,0.9925544776119404,0.9996105263157894,0.9992912280701756,0.9097829351535835,0.068951923076923,0.7344815303430079
26,0.0868930555555555,0.814771111111111,0.9999622950819672,0.9896149253731342,0.995484210526316,0.9985877192982456,0.9198552901023892,0.0910038461538461,0.7241306948109059
27,0.0973458333333333,0.7764511111111111,0.9994639344262296,0.984768656716418,0.982257894736842,0.999,0.927183276450512,0.1280884615384615,0.714402726473175
28,0.0869069444444444,0.7641444444444444,0.9988918032786884,0.9754044776119402,0.9878157894736842,0.9994842105263158,0.9329716723549488,0.146326923076923,0.7054888302550572
29,0.0653416666666666,0.7493111111111111,0.997939344262295,0.9606865671641792,0.9939473684210526,0.9997035087719298,0.938173037542662,0.1694884615384615,0.6976208443271767
30,0.0529722222222222,0.7738333333333333,0.996667213114754,0.946423880597015,0.9981368421052632,0.9999473684210526,0.944522866894198,0.1778788461538461,0.6926408091468778
31,0.0442694444444444,0.7843222222222223,0.9917311475409836,0.9324216417910448,0.999242105263158,1.0,0.9482617747440274,0.1500961538461538,0.6902295514511874
32,0.0335847222222222,0.7312866666666666,0.9733196721311476,0.9274783582089552,0.999636842105263,0.9999526315789474,0.9478665529010238,0.130251923076923,0.6809103781882146
33,0.0308208333333333,0.6849911111111111,0.9432934426229508,0.9339888059701492,0.9998526315789472,0.999761403508772,0.9482378839590444,0.1812096153846153,0.6751263852242744
34,0.0356319444444444,0.6484644444444445,0.918944262295082,0.9453746268656716,1.0,0.998857894736842,0.951198976109215,0.2377865384615384,0.6591430958663148
35,0.0654444444444444,0.55652,0.8638081967213115,0.9300865671641791,0.999615789473684,0.9823035087719298,0.932875085324232,0.2126230769230769,0.5947364995602463
36,0.0620583333333333,0.5965644444444445,0.8124344262295082,0.9442320895522388,1.0,0.9669105263157894,0.9393116040955632,0.2120384615384615,0.5965655233069481
37,0.0638277777777777,0.6436244444444444,0.7586573770491803,0.9649283582089552,1.0,0.9515964912280702,0.9399955631399316,0.2508307692307692,0.5973454705364996
38,0.0529583333333333,0.6780688888888889,0.7070803278688524,0.973636567164179,1.0,0.9247824561403508,0.9392092150170648,0.2270538461538461,0.6042503957783641
39,0.0419736111111111,0.7292577777777778,0.6929967213114754,0.9679671641791046,1.0,0.9069473684210526,0.9375273037542662,0.2114480769230769,0.60413781882146
40,0.0388944444444444,0.7225444444444444,0.6539918032786886,0.943479104477612,1.0,0.8890807017543859,0.9292201365187712,0.2158057692307692,0.6115929639401935
41,0.0395472222222222,0.7375866666666667,0.5697114754098361,0.9112037313432836,0.9977157894736844,0.8391596491228069,0.9179283276450512,0.2218134615384615,0.6197055408970976
42,0.0256847222222222,0.7186488888888889,0.505755737704918,0.8811873134328359,0.9809631578947368,0.7561140350877193,0.9018023890784982,0.2148961538461538,0.629073966578716
43,0.009625,0.6805244444444445,0.4446475409836065,0.8590298507462687,0.9456263157894736,0.692578947368421,0.8803935153583619,0.202926923076923,0.6325759894459102
44,0.0026347222222222,0.6389022222222221,0.4173459016393442,0.8455022388059702,0.8617736842105262,0.6357438596491228,0.862964505119454,0.1687461538461538,0.6369834652594547
45,0.00185,0.6236822222222222,0.3921803278688525,0.8539783582089552,0.7528315789473684,0.5844999999999999,0.8525163822525597,0.1494461538461538,0.6382253298153034
46,0.0033805555555555,0.6080133333333334,0.4014672131147541,0.8691880597014925,0.668978947368421,0.5320052631578948,0.8577716723549488,0.1247173076923076,0.6462543535620053
47,0.0394152777777777,0.5379333333333334,0.4801770491803279,0.8599067164179105,0.5305736842105263,0.4001543859649123,0.7462163822525597,0.1035192307692307,0.6462289357959542
48,0.072225,0.55262,0.4579819672131148,0.831944776119403,0.5866368421052632,0.3848736842105263,0.778515699658703,0.0892173076923076,0.6686171503957784
49,0.096225,0.5914866666666667,0.4389606557377049,0.8177261194029851,0.6646368421052632,0.3669228070175439,0.7620737201365188,0.1019115384615384,0.6986829375549692
50,0.1149958333333333,0.688671111111111,0.3939950819672131,0.8345738805970149,0.8213736842105263,0.3544070175438596,0.7433129692832764,0.1346653846153846,0.720019525065963
51,0.0981527777777777,0.7741844444444446,0.3770622950819672,0.860929104477612,0.9131263157894736,0.3143157894736842,0.7268778156996587,0.1530076923076923,0.7419588390501319
52,0.0495277777777777,0.819008888888889,0.3308672131147541,0.8971597014925372,0.9186947368421052,0.2854578947368421,0.6974870307167236,0.1366980769230769,0.7615131046613897
53,0.0241388888888888,0.8649822222222222,0.3061934426229508,0.9324358208955223,0.8881947368421051,0.2790526315789474,0.6644723549488055,0.1315211538461538,0.7696765171503958
54,0.0157208333333333,0.9389866666666666,0.3282606557377049,0.9515723880597016,0.8589842105263157,0.3120140350877193,0.6283600682593856,0.1387,0.7686098504837291
55,0.0125847222222222,0.9800355555555555,0.4341573770491803,0.9529037313432837,0.8499684210526316,0.3384333333333333,0.5880720136518771,0.1296403846153846,0.7676852242744063
56,0.0161819444444444,0.9951911111111112,0.5783770491803278,0.941910447761194,0.8498789473684211,0.3005245614035087,0.5509723549488055,0.1450096153846153,0.7691964819700968
57,0.0137222222222222,0.9966555555555556,0.7131409836065574,0.9042641791044777,0.7616315789473684,0.244838596491228,0.5314805460750853,0.1533942307692307,0.7705427440633245
58,0.0106930555555555,0.9804066666666666,0.8233459016393443,0.8166335820895523,0.6139894736842105,0.2137210526315789,0.5369081911262799,0.1398673076923076,0.7721520668425682
59,0.0114416666666666,0.9867111111111112,0.912672131147541,0.6214283582089553,0.4766999999999999,0.1629982456140351,0.4640658703071671,0.1392442307692308,0.7652544415127528
60,0.0035847222222222,0.9891822222222222,0.8508688524590163,0.4702440298507462,0.3284894736842105,0.1723912280701754,0.5188419795221844,0.1638442307692307,0.7694948988566402
61,0.0173875,0.9917844444444444,0.7386803278688524,0.4012455223880597,0.2205368421052631,0.1823350877192982,0.6150211604095563,0.1785826923076923,0.7607258575197889
62,0.0527833333333333,0.9935244444444444,0.6922622950819672,0.3740686567164179,0.1646473684210526,0.2284649122807017,0.7163058020477816,0.203726923076923,0.7481823218997362
63,0.0692111111111111,0.9953266666666668,0.7809147540983608,0.3220194029850746,0.1700894736842105,0.2797333333333333,0.7697866894197952,0.2355788461538461,0.734348109058927
64,0.0442013888888888,0.9859,0.8739426229508196,0.2720365671641791,0.1527210526315789,0.3343491228070175,0.7639918088737202,0.2170192307692307,0.7133887423043096
65,0.0223625,0.9592866666666668,0.8757426229508196,0.2633246268656716,0.1073315789473684,0.3856771929824561,0.721281228668942,0.2066038461538461,0.6837927880386984
66,0.017525,0.8973888888888889,0.8389622950819672,0.2747097014925373,0.0672631578947368,0.4390684210526316,0.6996532423208192,0.2309134615384615,0.6531960422163589
67,0.0275638888888888,0.8633511111111111,0.8288573770491803,0.2843417910447761,0.0387578947368421,0.4718578947368421,0.7356767918088738,0.2891442307692308,0.6164950747581354
68,0.03955,0.8318933333333334,0.7965278688524591,0.2883455223880597,0.0058315789473684,0.4423999999999999,0.7989887372013652,0.2996884615384615,0.587541600703606
69,0.0567305555555555,0.7524111111111111,0.7127508196721312,0.3040895522388059,0.0,0.4322368421052631,0.8601815699658703,0.2776557692307692,0.5555737027264732
70,0.0782013888888888,0.7185022222222222,0.7105098360655737,0.2928619402985074,0.0114263157894736,0.4376070175438596,0.8826511945392492,0.2609192307692308,0.5213985048372911
71,0.1614736111111111,0.6491377777777778,0.7443803278688526,0.2152611940298507,0.0020947368421052,0.4053561403508772,0.8289535836177474,0.3170807692307692,0.4891551451187335
72,0.1335402777777777,0.5742622222222222,0.7636852459016393,0.2103843283582089,0.0317999999999999,0.6210929824561403,0.8597870307167236,0.3695942307692308,0.4541754617414248
73,0.1364111111111111,0.4699577777777777,0.7363770491803279,0.2737141791044776,0.0973947368421052,0.7821,0.9071470989761092,0.4311038461538461,0.4448589270008795
74,0.1802291666666666,0.3877844444444444,0.7225786885245902,0.3956761194029851,0.3200157894736842,0.7835421052631579,0.94570204778157,0.4672519230769231,0.4498907651715039
75,0.2025541666666666,0.3560266666666666,0.7515311475409836,0.4135395522388059,0.3501578947368421,0.7062894736842105,0.9522003412969284,0.474301923076923,0.4558592788038698
76,0.232675,0.3578244444444444,0.6941606557377049,0.4922380597014926,0.5194368421052632,0.7358035087719299,0.9551546075085324,0.4657557692307692,0.4586615655233069
77,0.28095,0.3145088888888889,0.6246737704918033,0.5729447761194031,0.7842315789473684,0.8322543859649122,0.9505672354948806,0.4584230769230769,0.4818342128408092
78,0.2860527777777777,0.2665533333333333,0.5957983606557377,0.5880574626865672,0.9879526315789474,0.8299982456140351,0.9251617747440274,0.4569538461538461,0.5185390501319261
79,0.2376249999999999,0.25528,0.6260918032786885,0.6078044776119403,1.0,0.8416385964912281,0.9003866894197953,0.4705596153846154,0.4966412489006157
80,0.2096263888888888,0.2518444444444444,0.6422950819672131,0.6343746268656717,1.0,0.8596491228070176,0.8930744027303754,0.4804115384615385,0.4761550571679859
81,0.2079930555555555,0.2558066666666667,0.660944262295082,0.6670380597014925,1.0,0.8070175438596491,0.8923419795221844,0.4946019230769231,0.4933976253298153
82,0.2060833333333333,0.25604,0.6429983606557378,0.758684328358209,1.0,0.8070175438596491,0.8889791808873722,0.4893211538461539,0.5114422163588391
83,0.2141944444444444,0.2781088888888889,0.7230180327868853,0.8035410447761193,0.7368421052631579,0.7192982456140351,0.9013211604095565,0.4611769230769231,0.5374395778364116
84,0.1882986111111111,0.2592133333333333,0.6296311475409836,0.8872014925373135,0.2631578947368421,0.5964912280701754,0.8772095563139932,0.4933365384615384,0.6089262972735269
85,0.1937916666666666,0.2313333333333333,0.5344180327868853,0.7402037313432835,0.1052631578947368,0.5614035087719298,0.8476774744027303,0.5882942307692308,0.6528650835532102
86,0.2285486111111111,0.2119644444444444,0.4651803278688525,0.559334328358209,0.0,0.5614035087719298,0.8274058020477816,0.6600865384615384,0.6550211961301671
87,0.250536111111111,0.1950555555555555,0.3898262295081967,0.5298507462686567,0.0526315789473684,0.5614035087719298,0.811355290102389,0.701476923076923,0.6949276165347406
88,0.2587847222222222,0.1506288888888889,0.2756147540983606,0.6417910447761194,0.1052631578947368,0.5614035087719298,0.771140614334471,0.7299576923076923,0.7308802990325418
89,0.2657861111111111,0.1068311111111111,0.1790967213114754,0.7238470149253732,0.0526315789473684,0.5789210526315789,0.7435873720136519,0.7331653846153846,0.6774498680738786
90,0.2703180555555555,0.06722,0.1295901639344262,0.8133880597014925,0.0526315789473684,0.6139964912280701,0.729273037542662,0.7751442307692307,0.6290004397537379
91,0.2791388888888889,0.0358711111111111,0.1114016393442623,0.7686567164179104,0.0,0.6491228070175439,0.728721843003413,0.7859692307692309,0.6315253298153034
92,0.2883319444444445,0.0145311111111111,0.0936983606557377,0.504076119402985,0.0,0.6842105263157895,0.7328143344709898,0.816951923076923,0.6588889182058048
93,0.2933791666666667,0.0153044444444444,0.0899803278688524,0.4631992537313433,0.0,0.7192982456140351,0.7630887372013652,0.8297134615384615,0.6528973614775725
94,0.2895375,0.0294422222222222,0.1095147540983606,0.4427253731343283,0.0,0.7543859649122807,0.781762457337884,0.8405,0.6193192612137204
95,0.2586791666666667,0.0484066666666666,0.142811475409836,0.7030694029850746,0.1052631578947368,0.9649122807017544,0.7948013651877133,0.8552288461538461,0.6253364116094987
96,0.2610180555555555,0.0660222222222222,0.1601508196721311,0.6855888059701493,0.1578947368421052,0.9649122807017544,0.7837477815699659,0.8956307692307692,0.5993559366754617
97,0.2623805555555555,0.0768066666666666,0.1670081967213114,0.5681164179104478,0.2105263157894736,0.9824561403508772,0.7659081911262798,0.9216288461538462,0.5736125769569042
98,0.2601375,0.0978733333333333,0.188239344262295,0.5134328358208955,0.4210526315789473,1.0,0.7691498293515358,0.9359384615384616,0.6005547933157431
99,0.2659166666666667,0.1047933333333333,0.2017852459016393,0.5466970149253731,0.8947368421052632,1.0,0.7748399317406143,0.9382826923076923,0.6274094986807388
100,0.2652902777777777,0.0875777777777777,0.1804885245901639,0.6009350746268657,1.0,1.0,0.769179180887372,0.9393134615384616,0.6700171503957784
101,0.2723361111111111,0.0725088888888888,0.1317704918032786,0.6743746268656717,1.0,1.0,0.7492941979522185,0.9457038461538462,0.6803069481090589
102,0.3049861111111111,0.0526288888888888,0.0795754098360655,0.917910447761194,1.0,1.0,0.7246870307167236,0.9520326923076924,0.7143854001759016
103,0.3370416666666667,0.0324511111111111,0.0505360655737704,1.0,1.0,1.0,0.6984310580204778,0.9531673076923076,0.7708757255936675
104,0.3424430555555555,0.0206355555555555,0.0345786885245901,1.0,1.0,1.0,0.6679027303754267,0.9444807692307692,0.8022472295514511
105,0.3273333333333333,0.0147155555555555,0.0307967213114754,1.0,1.0,1.0,0.6419860068259385,0.9305615384615386,0.8119429199648197
106,0.3000513888888889,0.0113199999999999,0.0447770491803278,1.0,1.0,0.999661403508772,0.6280696245733788,0.9102384615384616,0.8366635004397537
107,0.2801263888888889,0.0025,0.0919229508196721,1.0,1.0,0.9982631578947369,0.6932040955631399,0.9354673076923076,0.8698284080914688
108,0.2585402777777777,0.00328,0.0844885245901639,1.0,1.0,0.9949771929824562,0.6739559726962457,0.927573076923077,0.8722109938434477
109,0.2442361111111111,0.0064022222222222,0.0743655737704918,1.0,1.0,0.9930315789473684,0.6581641638225255,0.9284692307692308,0.8864993843447669
110,0.2146569444444444,0.0078755555555555,0.0586032786885245,1.0,1.0,0.9915508771929824,0.6178006825938567,0.932348076923077,0.8993656992084432
111,0.1914097222222222,0.00952,0.0473688524590163,1.0,1.0,0.990580701754386,0.5619610921501706,0.933275,0.9122484608619174
112,0.1885416666666666,0.0077666666666666,0.0405360655737704,0.999963432835821,1.0,0.978242105263158,0.4903351535836178,0.9399211538461538,0.9407255057167986
113,0.1834986111111111,0.0094866666666666,0.035711475409836,0.9989432835820896,1.0,0.950682456140351,0.4139365187713311,0.9490673076923076,0.9332831134564644
114,0.1720222222222222,0.0069466666666666,0.0306885245901639,0.9968828358208957,1.0,0.9104982456140353,0.3558767918088737,0.9579,0.931496218117854
115,0.1551402777777777,0.0052955555555555,0.0198229508196721,0.9976634328358208,1.0,0.8757315789473684,0.313439590443686,0.9658807692307692,0.930917238346526
116,0.1292875,0.0018933333333333,0.0047098360655737,0.998823134328358,1.0,0.8441122807017545,0.2858955631399317,0.9676211538461538,0.9324647317502198
117,0.1055138888888888,0.0018066666666666,0.0008540983606557,0.9995470149253732,1.0,0.8211122807017543,0.2745539249146758,0.9644519230769232,0.9400163588390502
118,0.0909597222222222,0.0045266666666666,0.0007295081967213,0.9999082089552238,1.0,0.8082456140350878,0.2752447098976109,0.9547,0.9445733509234828
119,0.0851888888888889,0.0031911111111111,0.0258852459016393,0.9998970149253732,1.0,0.826940350877193,0.3082682593856655,0.942923076923077,0.9319067722075638
120,0.0972805555555555,0.0117866666666666,0.0490786885245901,1.0,1.0,0.8176368421052631,0.3247631399317406,0.9141115384615384,0.9376705364995602
121,0.0835319444444444,0.0298022222222222,0.0655377049180327,1.0,1.0,0.8386087719298245,0.3335675767918089,0.811773076923077,0.9435116094986808
122,0.1167736111111111,0.0355866666666666,0.0500704918032786,1.0,1.0,0.7852403508771929,0.3199662116040955,0.737398076923077,0.943416798592788
123,0.1588888888888888,0.0277866666666666,0.040255737704918,0.9999514925373136,1.0,0.7624245614035088,0.2996576791808873,0.7317903846153846,0.9390565523306948
124,0.1530597222222222,0.0291511111111111,0.0268803278688524,0.9999231343283582,1.0,0.7274070175438597,0.2824146757679181,0.7321519230769231,0.9366471416007036
125,0.144375,0.0267133333333333,0.0158131147540983,0.9999402985074626,1.0,0.7051421052631579,0.2744412969283276,0.7907596153846155,0.9307276165347406
126,0.1479152777777778,0.0253444444444444,0.0027721311475409,0.9999776119402988,1.0,0.6851456140350877,0.2698798634812286,0.7378326923076923,0.9278778364116096
127,0.1381236111111111,0.0289511111111111,3.6065573770491806e-05,1.0,1.0,0.6593052631578947,0.2620368600682594,0.614,0.9270660510114336
128,0.0834361111111111,0.0490644444444444,0.0002245901639344,1.0,1.0,0.6423333333333333,0.2588,0.5222730769230769,0.9274128408091468
129,0.058975,0.0652844444444444,0.0047245901639344,1.0,1.0,0.6275333333333333,0.276960409556314,0.4347903846153846,0.923606948109059
130,0.0822458333333333,0.0522422222222222,0.0108377049180327,1.0,1.0,0.6186315789473684,0.3099682593856655,0.3782653846153846,0.918015743183817
131,0.0680375,0.0065444444444444,0.049627868852459,0.9994679104477612,1.0,0.6611368421052632,0.3946778156996587,0.1998923076923077,0.9231715919085312
132,0.1169833333333333,0.00682,0.1130868852459016,1.0,1.0,0.6620701754385965,0.4022672354948805,0.1685288461538461,0.92648399296394
133,0.1460111111111111,0.0062555555555555,0.1871163934426229,1.0,1.0,0.6857947368421052,0.427114675767918,0.1406653846153846,0.9337722075637644
134,0.1788527777777777,0.0107444444444444,0.2404754098360655,1.0,1.0,0.6706649122807017,0.4593924914675768,0.1393423076923076,0.9375185576077396
135,0.1911638888888888,0.0265266666666666,0.2366606557377049,1.0,1.0,0.7026666666666667,0.4777003412969283,0.1439846153846153,0.9478047493403694
136,0.1519958333333333,0.0472755555555555,0.2067950819672131,1.0,1.0,0.7373964912280702,0.4898023890784983,0.1114576923076923,0.9530601583113456
137,0.1413347222222222,0.0732622222222222,0.1927622950819672,1.0,1.0,0.7263368421052632,0.4873290102389078,0.0691711538461538,0.9530218117854002
138,0.1573194444444444,0.0721555555555555,0.1802573770491803,1.0,1.0,0.7206631578947368,0.4787023890784983,0.0512038461538461,0.9509648197009676
139,0.1675569444444444,0.0717155555555555,0.1584918032786885,1.0,1.0,0.7225298245614035,0.4731013651877133,0.0337538461538461,0.9486127528583992
140,0.1714611111111111,0.0720911111111111,0.1236147540983606,1.0,1.0,0.7274526315789474,0.478281228668942,0.0244692307692307,0.9465719437115216
141,0.19825,0.0965888888888888,0.1081606557377049,0.999976865671642,1.0,0.7273280701754387,0.4997549488054608,0.0202346153846153,0.9421214599824098
142,0.2499805555555555,0.1209244444444444,0.1165852459016393,0.9999910447761192,1.0,0.7003175438596492,0.5037474402730376,0.0255961538461538,0.940236147757256
143,0.270186111111111,0.1068577777777777,0.1702409836065573,0.9998574626865672,1.0,0.7667526315789474,0.4752058020477815,0.0249115384615384,0.9356969217238348
144,0.2907555555555555,0.1383577777777777,0.2485360655737705,0.9999619402985076,1.0,0.7990754385964912,0.4983815699658703,0.0225826923076923,0.9322046613896218
145,0.3257291666666667,0.1821022222222222,0.3434459016393442,0.9999462686567164,1.0,0.8413701754385965,0.5273986348122868,0.0236961538461538,0.9316040457343888
146,0.3493527777777778,0.2211533333333333,0.4006704918032787,0.9998156716417912,1.0,0.8762736842105263,0.5577945392491467,0.0306884615384615,0.9327007036059808
147,0.3732361111111111,0.3018311111111111,0.4284377049180328,0.999516417910448,1.0,0.93520350877193,0.5769491467576792,0.0451076923076923,0.9337424802110816
148,0.3706694444444444,0.4238133333333333,0.4593885245901639,0.9992947761194028,1.0,0.9457859649122806,0.5983481228668942,0.0586826923076923,0.9294891820580474
149,0.34045,0.4701133333333333,0.5102377049180328,0.999234328358209,1.0,0.9342543859649124,0.6073860068259386,0.0680576923076923,0.9270652594547054
150,0.2894680555555555,0.4501622222222222,0.538772131147541,0.9989589552238806,1.0,0.9346649122807018,0.6212109215017065,0.0830826923076923,0.9284056288478452
151,0.2457805555555555,0.4955955555555555,0.6029852459016394,0.9985261194029852,1.0,0.947519298245614,0.6321085324232082,0.1175653846153846,0.9317203166226912
152,0.2143388888888888,0.5192955555555556,0.740660655737705,0.9986179104477612,1.0,0.9556508771929824,0.6294720136518772,0.1590192307692307,0.9395541776605102
153,0.1810208333333333,0.4588333333333333,0.8023098360655737,0.9992402985074628,1.0,0.9628894736842104,0.6358808873720136,0.1886923076923077,0.9483233948988566
154,0.1665972222222222,0.4688333333333333,0.8177475409836065,0.9997619402985074,1.0,0.9701508771929824,0.6524494880546075,0.2287057692307692,0.955329023746702
155,0.2041555555555555,0.3974355555555555,0.8712475409836065,0.9990216417910448,1.0,0.9500368421052632,0.6420887372013652,0.2449961538461538,0.9460306948109058
156,0.1723194444444444,0.4166288888888889,0.9259606557377048,0.9980873134328356,0.9942631578947368,0.9020912280701756,0.6429484641638226,0.3410730769230769,0.9526430079155672
157,0.1439236111111111,0.4349955555555555,0.9550098360655738,0.9960492537313432,0.978857894736842,0.7880421052631579,0.6493880546075086,0.4112384615384615,0.9588760773966578
158,0.1234111111111111,0.4412622222222222,0.9652606557377048,0.986258208955224,0.9127052631578948,0.6708350877192982,0.6518235494880545,0.5004230769230769,0.9625495162708884
159,0.0919777777777777,0.4707844444444444,0.9766131147540984,0.9532253731343284,0.7102157894736841,0.5447561403508773,0.6426187713310579,0.5921673076923077,0.9698343007915567
160,0.0676291666666666,0.5164311111111111,0.9870852459016394,0.894755223880597,0.5930473684210527,0.4267947368421053,0.6445409556313993,0.6913634615384615,0.972368689533861
161,0.0599055555555555,0.5567511111111111,0.9846868852459016,0.8020358208955224,0.4650315789473684,0.2954947368421052,0.6579160409556314,0.7474288461538462,0.9684112576956904
162,0.0508986111111111,0.5795133333333333,0.9760163934426228,0.6646626865671642,0.2675105263157895,0.2103263157894737,0.6281941979522184,0.795575,0.968553386103782
163,0.0365777777777777,0.62332,0.9887803278688524,0.4950962686567164,0.1330368421052631,0.1581543859649122,0.5839590443686007,0.8280615384615384,0.9684027264731752
164,0.0253416666666666,0.7180555555555556,0.9926852459016394,0.3454186567164179,0.0835842105263157,0.133278947368421,0.5587880546075085,0.8286153846153846,0.9689839050131924
165,0.0270972222222222,0.8090177777777777,0.9959016393442623,0.2720171641791045,0.0740684210526315,0.107619298245614,0.5515819112627985,0.8211346153846153,0.9624525945470536
166,0.0324111111111111,0.9008777777777776,0.9976360655737704,0.2749843283582089,0.0742210526315789,0.0967105263157894,0.5526597269624574,0.8364826923076923,0.9578561125769568
167,0.0238791666666666,0.8480177777777779,0.9811819672131148,0.2482238805970149,0.1450684210526315,0.1269087719298245,0.563919795221843,0.7637038461538462,0.9500396657871591
168,0.0269,0.8816822222222223,0.9928426229508196,0.3345186567164179,0.2324315789473684,0.1203403508771929,0.5966259385665529,0.7782384615384615,0.9474858399296394
169,0.0264569444444444,0.8605466666666667,0.988772131147541,0.4857873134328358,0.3236894736842105,0.1169035087719298,0.6099470989761092,0.8118461538461539,0.9355516270888302
170,0.0363472222222222,0.9206733333333332,0.9887688524590164,0.7016992537313432,0.4783736842105263,0.1178087719298245,0.6084863481228668,0.836301923076923,0.9285817941952506
171,0.0383236111111111,0.9712,0.9983754098360657,0.8257574626865671,0.6611842105263158,0.1329456140350877,0.6007460750853242,0.8424096153846155,0.9379377308707124
172,0.0390430555555555,0.9752622222222224,0.9970918032786884,0.9101328358208955,0.8531736842105263,0.1986105263157895,0.6357023890784983,0.8241576923076923,0.946893491644679
173,0.0343597222222222,0.9896244444444444,0.999111475409836,0.96410223880597,0.974057894736842,0.2702964912280702,0.6392290102389079,0.7928115384615384,0.9536423922603344
174,0.0410861111111111,0.9953066666666668,0.9997360655737704,0.9886149253731344,0.9963473684210524,0.3128140350877193,0.6166095563139932,0.7583346153846153,0.9584299912049252
175,0.0509624999999999,0.9997244444444444,1.0,0.9955947761194028,1.0,0.3368649122807017,0.6163293515358361,0.7372519230769231,0.9595839050131928
176,0.06755,0.9993333333333332,1.0,0.996547014925373,1.0,0.3535631578947368,0.6200921501706486,0.7200634615384616,0.9576733509234828
177,0.0762291666666666,0.9977355555555556,1.0,0.9964268656716416,1.0,0.3747912280701754,0.6138965870307167,0.7139596153846154,0.952783377308707
178,0.0867861111111111,0.99328,1.0,0.9963462686567164,0.9998631578947368,0.4048087719298245,0.5981204778156997,0.7316923076923078,0.9455350043975372
179,0.0709791666666666,0.9638111111111112,0.9986934426229508,0.9795731343283582,0.9988894736842104,0.3928631578947368,0.6104098976109215,0.7420461538461538,0.9164958663148638
