Source: GIS_&_Timeseries_Tool weather year 2017; usable coordinates,,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,SPP,WECC,Canada
44,0.4177133333333333,0.8200227799227799,0.0849327868852459,0.4779203389830508,0.126095652173913,0.0752850393700787,0.3875038277511961,0.5142958737864078,0.5519261904761905,0.4784815349105597
45,0.4919813333333334,0.8073432432432432,0.0656741347905282,0.3502779661016949,0.0774434782608695,0.0637283464566929,0.3249626794258373,0.5014800970873786,0.5607423076923077,0.4893724177726486
46,0.507374,0.710280694980695,0.0482360655737704,0.1806983050847457,0.061345652173913,0.039573622047244,0.2059095693779904,0.4761674757281554,0.5099942307692307,0.4481287362954414
47,0.4755373333333333,0.5756772200772201,0.0361362477231329,0.0,0.0004978260869565,0.0129838582677165,0.0926545454545454,0.3804002427184466,0.412085347985348,0.350570398153491
48,0.401184,0.3681494208494208,0.0149163934426229,0.0,0.0,0.0002188976377952,0.0175540669856459,0.2210563106796116,0.2779281135531135,0.2158465666474321
49,0.253868,0.1342857142857142,0.0,0.0,0.0,0.0,0.0,0.0030089805825242,0.1365847985347985,0.0702152914021927
50,0.087132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074316849816849,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0171254237288135,0.0004543478260869,0.000323622047244,0.0084133971291866,0.0,0.0,0.0078886324293133
63,0.0,0.0,0.0263105646630236,0.0356457627118644,0.0142847826086956,0.0179125984251968,0.0735708133971291,0.0,0.0,0.0190852279284477
64,0.0,0.1422764478764479,0.111091256830601,0.0504186440677966,0.0251217391304347,0.046211811023622,0.1521851674641148,0.0689342233009708,0.0313794871794871,0.0272663589151759
65,0.108146,0.3524783783783783,0.2278136612021858,0.0667135593220339,0.0399565217391304,0.0809633858267716,0.2491234449760765,0.2419276699029126,0.1922815018315018,0.0700530294287363
66,0.2956653333333333,0.5511158301158301,0.3361901639344262,0.0672847457627118,0.0499695652173913,0.118267716535433,0.3595291866028708,0.4184893203883495,0.3862420329670329,0.2348122908251587
67,0.465078,0.67972277992278,0.4126428051001821,0.0595067796610169,0.046895652173913,0.1769240157480315,0.4166674641148325,0.5641922330097088,0.547095695970696,0.3892641084824004
68,0.460142,0.7642594594594594,0.4420693989071038,0.0509389830508474,0.0370369565217391,0.1422763779527558,0.4506507177033493,0.6383211165048543,0.6662235347985348,0.4989824581650317
69,0.4560099999999999,0.7605166023166023,0.4311652094717668,0.0285864406779661,0.0193826086956521,0.1256255905511811,0.3922961722488038,0.6933747572815533,0.6773574175824176,0.5344905943450664
70,0.4315553333333333,0.7014227799227799,0.3641071038251366,0.008464406779661,0.0103304347826086,0.0791082677165354,0.2958047846889952,0.6435686893203884,0.6201667582417582,0.5041482400461628
71,0.3668133333333333,0.5631559845559846,0.2578856102003642,0.0,0.0001391304347826,0.0372472440944881,0.1652870813397129,0.5011131067961164,0.495818956043956,0.408637911136757
72,0.2854286666666666,0.3485559845559845,0.1214497267759562,0.0,0.0,0.0002440944881889,0.0418588516746411,0.2784393203883495,0.3200216117216117,0.253668090017311
73,0.1693873333333333,0.1254586872586872,0.0,0.0,0.0,0.0,0.0,0.0054924757281553,0.1421254578754578,0.071800346220427
74,0.03925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057656593406593,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0072389830508474,0.0010108695652173,0.0070551181102362,0.0050277511961722,0.0,0.0,0.0002648586266589
87,0.0,0.0,0.0349497267759562,0.0643491525423728,0.0258326086956521,0.1158775590551181,0.1477521531100478,0.0,0.0,0.0025446624350836
88,0.0,0.0933830115830115,0.2330302367941712,0.1833050847457627,0.0867739130434782,0.247248031496063,0.3323622009569378,0.1127388349514563,0.0412672161172161,0.0075133871898442
89,0.1301053333333333,0.2787073359073359,0.4605630236794171,0.3463406779661017,0.1511760869565217,0.3646122047244094,0.4741090909090909,0.2827417475728155,0.230685989010989,0.0596055972302365
90,0.271226,0.4695621621621622,0.6472183970856102,0.4804728813559322,0.2197304347826087,0.4365401574803149,0.5514818181818182,0.4309701456310679,0.4165290293040293,0.2012437391806116
91,0.4387906666666667,0.6805567567567568,0.7410289617486339,0.4721779661016949,0.2839217391304348,0.5112295275590552,0.5641856459330143,0.5255895631067962,0.5440888278388278,0.3396819965377957
92,0.523386,0.8179150579150579,0.7300506375227687,0.3731508474576271,0.3962369565217391,0.5216330708661417,0.5631569377990431,0.5209895631067961,0.6245351648351648,0.4418211771494518
93,0.573222,0.815403474903475,0.6535231329690346,0.2199305084745762,0.4299195652173913,0.4821712598425197,0.503077990430622,0.5248393203883496,0.623832967032967,0.4717075591459896
94,0.567676,0.7484320463320463,0.4986650273224044,0.1092203389830508,0.2787586956521739,0.3614925196850393,0.3817483253588516,0.4606111650485437,0.574206043956044,0.4371822273514137
95,0.5102806666666667,0.6132783783783784,0.2955018214936248,0.0,0.0310608695652173,0.1767141732283464,0.2144837320574162,0.3447932038834951,0.4703751831501832,0.3416585689555683
96,0.3689146666666666,0.4053104247104246,0.1054336976320582,0.0,0.0,0.0162531496062992,0.0569258373205741,0.179778640776699,0.3195961538461538,0.2108922100403923
97,0.2092699999999999,0.1562899613899614,0.0,0.0,0.0,0.0,0.0,0.0120854368932038,0.1475214285714285,0.0719077899596076
98,0.077174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005365934065934,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.1744237288135593,0.0233239130434782,0.0182003937007874,0.0156976076555023,0.0,0.0,0.0069697634160415
111,0.0,0.0,0.031911475409836,0.3746406779661017,0.3020108695652174,0.1511003937007874,0.2291215311004784,0.0,0.0,0.0205551067512983
112,0.0,0.1668474903474903,0.1702207650273224,0.5823050847457627,0.46295,0.2522370078740157,0.4426746411483254,0.0791456310679611,0.027796978021978,0.0373903635314483
113,0.0876606666666666,0.3839088803088803,0.3313985428051002,0.6970491525423729,0.4242717391304348,0.3165811023622047,0.6227473684210526,0.2475434466019417,0.1474489926739926,0.1012324870167339
114,0.2188673333333333,0.5503254826254826,0.4856367941712204,0.6868067796610169,0.3732021739130435,0.3332511811023622,0.7203583732057417,0.4010327669902913,0.269264010989011,0.2040295441431044
115,0.368242,0.6592455598455598,0.562447358834244,0.5277847457627118,0.5333130434782608,0.3035287401574803,0.758688995215311,0.4824582524271844,0.369473717948718,0.308403808424697
116,0.43911,0.6243949806949807,0.4846493624772313,0.4106016949152542,0.5630434782608695,0.2621196850393701,0.7044559808612441,0.5637905339805825,0.4530723443223443,0.3829428736295441
117,0.5339280000000001,0.6102007722007722,0.4105912568306011,0.3343152542372881,0.3978934782608695,0.2274562992125984,0.6125090909090909,0.545023786407767,0.4721286630036629,0.39076935949221
118,0.5407506666666667,0.5499598455598456,0.3206828779599271,0.2277610169491525,0.1963304347826087,0.1472358267716535,0.4780502392344497,0.4815400485436893,0.444285347985348,0.354902769763416
119,0.5450773333333333,0.4328138996138996,0.2182686703096539,0.0,0.0295195652173913,0.0638720472440945,0.2796569377990431,0.3580936893203884,0.3718886446886447,0.2539182342758223
120,0.4297313333333333,0.272750193050193,0.0923779599271402,0.0,0.0,0.0015161417322834,0.0788765550239234,0.2253271844660194,0.2683182234432234,0.1256211771494518
121,0.28182,0.113634749034749,0.0,0.0,0.0,0.0,0.0,0.0030432038834951,0.1368895604395604,0.0217682631275245
122,0.117672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130406593406593,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0190966101694915,0.0005195652173913,0.0028066929133858,0.0112913875598086,0.0,0.0,0.0061113098672821
135,0.0,0.0,0.0113165755919854,0.1055661016949152,0.231095652173913,0.1039248031496063,0.1174985645933014,0.0,0.0,0.0216987882285054
136,0.0,0.1133185328185328,0.1767298724954462,0.256657627118644,0.4346934782608695,0.2295901574803149,0.2480263157894736,0.0932917475728155,0.0227134615384615,0.0353758799769186
137,0.1681966666666667,0.2582324324324324,0.3491174863387978,0.5058966101694915,0.4981326086956522,0.2951854330708661,0.3864124401913875,0.2846218446601942,0.2604126373626373,0.1005434506635891
138,0.363898,0.4160942084942085,0.4760326047358834,0.5854288135593221,0.5995086956521739,0.2684767716535433,0.4827411483253588,0.4599342233009708,0.5131532051282051,0.2104077899596076
139,0.5732906666666667,0.5096868725868726,0.5524072859744991,0.5976474576271187,0.6298,0.2742110236220472,0.5152133971291866,0.6034033980582525,0.7042300366300366,0.3212029428736296
140,0.7352306666666667,0.5756467181467182,0.5377309653916211,0.4405050847457627,0.5214869565217392,0.2263641732283464,0.4328483253588516,0.7264441747572816,0.8421828754578754,0.4091444893248702
141,0.8019253333333333,0.6521185328185328,0.4928548269581056,0.347364406779661,0.3436521739130435,0.1839988188976378,0.360167942583732,0.7508014563106796,0.8799782967032966,0.4465931909982689
142,0.7510746666666667,0.6630324324324325,0.3807724954462659,0.1781627118644067,0.1961695652173913,0.1300846456692913,0.2505454545454545,0.7096983009708737,0.8467596153846154,0.4039466243508366
143,0.698436,0.5657235521235522,0.2382111111111111,0.0,0.0223717391304347,0.0512972440944881,0.1337397129186602,0.578152427184466,0.7400145604395605,0.3213496826312752
144,0.569966,0.3991930501930502,0.1019469945355191,0.0,0.0,0.007609842519685,0.0306124401913875,0.352854854368932,0.5495269230769231,0.1847933064050779
145,0.378208,0.1709552123552123,0.0,0.0,0.0,0.0,0.0,0.0259912621359223,0.2924955128205128,0.0502227351413733
146,0.1529646666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200322344322344,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0526355932203389,0.0007782608695652,0.00031968503937,0.0045334928229665,0.0,0.0,0.009933294864397
159,0.0,0.0,0.0725193078324225,0.1406322033898305,0.0554630434782608,0.0404913385826771,0.0612516746411483,0.0,0.0,0.026000346220427
160,0.0,0.2074023166023166,0.3465009107468124,0.2219220338983051,0.1091260869565217,0.1078779527559055,0.1785492822966507,0.1699228155339806,0.0459309523809523,0.0426030582804385
161,0.0483153333333333,0.4719640926640926,0.5849879781420765,0.2057762711864406,0.2229173913043478,0.1965511811023622,0.316488995215311,0.4320781553398058,0.2172441391941392,0.127737911136757
162,0.1128406666666666,0.6856355212355212,0.7527171220400728,0.1757237288135593,0.2723195652173913,0.264392125984252,0.3949210526315789,0.6445674757281553,0.3984728937728938,0.2888905943450663
163,0.1986233333333333,0.8202444015444015,0.8437981785063753,0.1513593220338983,0.2369391304347826,0.3625106299212599,0.45117990430622,0.7828565533980583,0.5423818681318681,0.4231035199076745
164,0.2577819999999999,0.8666277992277993,0.8600959927140255,0.107528813559322,0.1935673913043478,0.4578106299212598,0.4552650717703349,0.8349618932038835,0.599067673992674,0.5036762839007501
165,0.3489626666666666,0.8678633204633205,0.8082814207650274,0.0694423728813559,0.1273695652173913,0.458807874015748,0.4554,0.8274565533980582,0.610822619047619,0.5387171379111367
166,0.334942,0.801403474903475,0.6829684881602914,0.0296779661016949,0.0591043478260869,0.3862031496062992,0.3723468899521531,0.7434689320388349,0.5884170329670331,0.4926440854010386
167,0.3310946666666666,0.652368725868726,0.4822384335154827,0.0,0.0106478260869565,0.2303606299212598,0.2399406698564593,0.5843766990291263,0.5042641941391942,0.3864020196191575
168,0.312308,0.4303602316602317,0.2277622950819672,0.0,0.0,0.0186523622047244,0.0754143540669856,0.3457077669902912,0.3415707875457875,0.2192335833814195
169,0.1755093333333333,0.1820803088803088,0.0,0.0,0.0,0.0,0.0,0.0317007281553398,0.1643021978021978,0.0504846508944027
170,0.04985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099749084249084,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.1690881355932203,0.0229173913043478,0.0243433070866141,0.0224698564593301,0.0,0.0,0.0011081361800346
183,0.0,0.0,0.0626724954462659,0.3725813559322034,0.2764369565217391,0.2964921259842519,0.2938406698564593,0.0,0.0,0.0097065204847085
184,0.0,0.1867513513513513,0.1987602914389799,0.5799610169491526,0.4677217391304348,0.5401944881889763,0.5440234449760766,0.1432766990291262,0.0340728937728937,0.0230212348528563
185,0.1043813333333333,0.4399069498069498,0.3167741347905282,0.7309610169491525,0.6286021739130435,0.7139629921259842,0.7245985645933014,0.3774650485436893,0.2018429487179487,0.0669520484708597
186,0.2855826666666667,0.6368193050193051,0.4280182149362477,0.790593220338983,0.6220065217391305,0.8170818897637796,0.8298846889952153,0.5896953883495145,0.378779945054945,0.2319236006924408
187,0.4085266666666666,0.7332312741312742,0.4934799635701275,0.7552610169491526,0.5561956521739131,0.8417188976377953,0.8621076555023923,0.7408089805825243,0.5350589743589743,0.3943213502596653
188,0.5770473333333334,0.834250193050193,0.5034218579234973,0.6427627118644068,0.5512869565217392,0.8032555118110236,0.8348291866028708,0.7784184466019417,0.6157181318681318,0.4877374495095211
189,0.678142,0.8282057915057915,0.5140870673952641,0.4551474576271186,0.3267652173913044,0.6829807086614174,0.7412870813397129,0.7753490291262136,0.6649086996336996,0.5010151182919792
190,0.6732493333333333,0.7572525096525097,0.4673227686703097,0.2336186440677966,0.1789934782608696,0.4877295275590551,0.5751842105263157,0.6843254854368932,0.6362671245421246,0.4487146566647432
191,0.5887693333333334,0.619219305019305,0.3333520947176684,0.0013762711864406,0.0550282608695652,0.2446807086614173,0.3465153110047847,0.5273223300970874,0.5455841575091576,0.3234141950375072
192,0.472666,0.4145795366795367,0.1604985428051001,0.0,0.0,0.0039570866141732,0.1060038277511961,0.3003570388349514,0.3992096153846153,0.1843210617426428
193,0.2919506666666667,0.1707660231660231,0.0,0.0,0.0,0.0,0.0,0.0327733009708737,0.2016546703296703,0.0201654356607039
194,0.0995046666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167580586080586,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.1832525423728813,0.0330652173913043,0.0245311023622047,0.0209133971291866,0.0,0.0,0.0094457010963646
207,0.0,0.0,0.05615956284153,0.3785084745762712,0.2267869565217391,0.290011811023622,0.2828775119617225,0.0,0.0,0.0244547028274668
208,0.0,0.167096138996139,0.2272293260473588,0.5892779661016949,0.3101673913043478,0.5266149606299213,0.5235392344497608,0.1068451456310679,0.037168956043956,0.0400530871321408
209,0.03507,0.4111594594594595,0.3733475409836065,0.7280728813559322,0.3731826086956522,0.6907661417322835,0.6927014354066985,0.2703415048543689,0.1443541208791209,0.0638534910559723
210,0.1438713333333333,0.6113100386100385,0.4929074681238615,0.7539271186440678,0.4127847826086956,0.7843629921259841,0.780902870813397,0.4060604368932038,0.2653542124542124,0.1298754183496826
211,0.2847286666666667,0.7443671814671815,0.5594613843351548,0.6687237288135593,0.3840282608695652,0.8195614173228346,0.8193478468899521,0.5325580097087379,0.3506847069597069,0.2027057126370455
212,0.3363306666666666,0.7827027027027027,0.5058377049180328,0.5554677966101694,0.3515434782608695,0.7010492125984251,0.7906387559808613,0.4713868932038835,0.4389584249084249,0.2564091748413156
213,0.5033613333333333,0.7992254826254827,0.4803324225865209,0.3903559322033898,0.305104347826087,0.552809842519685,0.6799918660287082,0.4592985436893204,0.4593804029304029,0.2688482977495672
214,0.553856,0.7296606177606177,0.3770562841530054,0.1918474576271186,0.1840891304347826,0.3812468503937007,0.5294913875598086,0.4349983009708738,0.4389361721611722,0.2406548759376803
215,0.620414,0.5675826254826254,0.2235748633879781,0.0022322033898305,0.0549586956521739,0.1795437007874016,0.3228464114832536,0.3323361650485437,0.3875521978021978,0.1751746105020196
216,0.532694,0.3615034749034749,0.0788777777777777,0.0,0.0,0.0083744094488188,0.1021435406698564,0.1947434466019417,0.2785093406593407,0.1003338141950375
217,0.2990546666666666,0.1290274131274131,0.0,0.0,0.0,0.0,0.0,0.0234016990291262,0.1467610805860806,0.0292327755337564
218,0.08394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022020238095238,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
