Source: GIS_&_Timeseries_Tool weather year 2017; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
63,0.1281847222222222,0.0084888888888888,0.0686655737704918,0.9528574626865672,0.9057052631578948,0.6307175438596491,0.6590986348122867,0.6164173076923076,0.6074117854001759
64,0.1395374999999999,0.0142555555555555,0.0163524590163934,0.9703768656716416,0.8232736842105263,0.6650175438596491,0.6288225255972696,0.6099884615384615,0.5826754617414247
65,0.1473986111111111,0.0217022222222222,0.0002131147540983,0.9776611940298506,0.7262210526315789,0.7359157894736843,0.6030464163822525,0.6123192307692308,0.5585810905892701
66,0.1828597222222222,0.0306866666666666,0.0001540983606557,0.9850507462686569,0.6645368421052632,0.7979315789473684,0.5777460750853242,0.6192365384615385,0.538721020228672
67,0.2188263888888889,0.0514777777777777,0.0025311475409836,0.990391791044776,0.5596578947368421,0.8727035087719299,0.5634078498293515,0.5963903846153846,0.5260431838170624
68,0.2368027777777778,0.0688,0.0109213114754098,0.9881805970149254,0.5304842105263158,0.9117736842105264,0.5498996587030717,0.5441230769230769,0.5181081794195251
69,0.2359222222222222,0.0896333333333333,0.0280786885245901,0.9776208955223882,0.4444421052631579,0.9409842105263158,0.5398720136518772,0.4904846153846153,0.5149098504837291
70,0.2400999999999999,0.0992911111111111,0.066555737704918,0.9496589552238806,0.4561947368421052,0.9874280701754388,0.5329402730375427,0.4615961538461538,0.512510729991205
71,0.2206013888888889,0.0597422222222222,0.0748590163934426,0.983089552238806,0.5549947368421053,0.8917403508771929,0.5757651877133105,0.4316788461538461,0.507468073878628
72,0.2711,0.0593466666666666,0.0948098360655737,0.976541791044776,0.512778947368421,0.9252842105263158,0.5667569965870307,0.5486461538461538,0.5127489885664028
73,0.2957236111111111,0.0769644444444444,0.1191655737704918,0.9654156716417912,0.6051368421052632,0.9015543859649122,0.5761450511945392,0.7122576923076923,0.5157764291996483
74,0.3036291666666666,0.0981422222222222,0.1435245901639344,0.959970895522388,0.6638052631578947,0.9346894736842104,0.5686798634812287,0.8454307692307693,0.5196124890061565
75,0.3075208333333333,0.0947222222222222,0.1598983606557377,0.9678477611940298,0.7312421052631578,0.9864263157894736,0.5666829351535837,0.9028807692307692,0.5351904133685136
76,0.2987597222222222,0.1029444444444444,0.1738540983606557,0.97440223880597,0.9055736842105264,0.9891824561403508,0.5619788395904437,0.9165942307692309,0.5484719437115216
77,0.2764763888888889,0.1376911111111111,0.2178590163934426,0.973479104477612,0.9705052631578946,0.991319298245614,0.5580839590443686,0.9255769230769232,0.557491380826737
78,0.2565291666666666,0.20504,0.2788573770491803,0.9621880597014926,0.9993842105263158,0.9942666666666669,0.5667324232081912,0.931775,0.5629671064204046
79,0.2270291666666666,0.3659688888888888,0.3823983606557377,0.9348171641791044,1.0,0.9946,0.5770075085324232,0.9309615384615384,0.5847382585751979
80,0.2083555555555555,0.52054,0.5046098360655737,0.9060805970149254,1.0,0.9871824561403508,0.5857863481228669,0.9128442307692308,0.5888525065963061
81,0.2166166666666666,0.6627133333333333,0.553411475409836,0.8998746268656717,0.9998947368421052,0.9497491228070176,0.5804897610921501,0.8884942307692308,0.5772003518029903
82,0.2260847222222222,0.7795977777777777,0.6176754098360655,0.9014544776119404,0.978321052631579,0.8575298245614035,0.5732692832764504,0.8639576923076924,0.5686022867194371
83,0.230425,0.8542711111111111,0.6251311475409836,0.9114432835820896,0.6635421052631579,0.8157087719298245,0.5997078498293515,0.8150115384615385,0.5833781882145999
84,0.2418944444444444,0.8571066666666667,0.6038737704918034,0.9584805970149252,0.8638684210526315,0.8321631578947369,0.5861102389078499,0.7946557692307692,0.5823962181178539
85,0.2386472222222222,0.8793355555555554,0.5731491803278689,0.9635798507462686,0.9490684210526316,0.8374035087719298,0.5571617747440273,0.7797961538461539,0.5876033421284081
86,0.2239763888888889,0.8398377777777779,0.5270344262295081,0.9475283582089552,0.9587473684210528,0.8344491228070176,0.4927477815699659,0.7685615384615385,0.5945581354441513
87,0.2171319444444444,0.7462777777777778,0.480472131147541,0.93480223880597,0.9033368421052632,0.824821052631579,0.4262819112627986,0.7649288461538462,0.5840058047493404
88,0.2296972222222222,0.6487288888888888,0.4699180327868852,0.921539552238806,0.9548736842105264,0.8251491228070175,0.4024662116040955,0.7421,0.5863732629727353
89,0.2377458333333333,0.5277888888888889,0.5338098360655738,0.921589552238806,0.9874947368421052,0.836857894736842,0.4142436860068259,0.7161326923076923,0.5881839929639402
90,0.2407861111111111,0.4113622222222222,0.5383065573770491,0.8868880597014925,0.9841526315789472,0.8345982456140351,0.4065331058020477,0.6900653846153847,0.5942799472295514
91,0.2379680555555555,0.3133577777777778,0.4636590163934426,0.8428171641791045,0.9957105263157896,0.7878666666666667,0.4070160409556314,0.670025,0.614565347405453
92,0.2325958333333333,0.2438777777777778,0.3595885245901639,0.8166134328358209,0.9933631578947368,0.7266631578947369,0.3937539249146757,0.652625,0.6540129287598945
93,0.2196361111111111,0.1996733333333333,0.3067819672131147,0.8244537313432836,0.9718631578947368,0.6888754385964913,0.3656798634812286,0.6406711538461539,0.6827926121372031
94,0.206275,0.17576,0.2892327868852459,0.8597089552238806,0.9444,0.690219298245614,0.3492061433447099,0.6241846153846153,0.7360183817062445
95,0.1168722222222222,0.1808266666666666,0.1618524590163934,0.7140276119402985,0.9821894736842104,0.7313999999999999,0.2827508532423208,0.6208576923076923,0.7660839050131927
96,0.1221097222222222,0.1460155555555555,0.1129426229508196,0.728020895522388,0.9654368421052631,0.7698666666666666,0.2851351535836177,0.6069923076923077,0.7934633245382585
97,0.1177125,0.1262377777777777,0.0980295081967213,0.787665671641791,0.9838157894736842,0.8914912280701754,0.2862310580204778,0.6228038461538462,0.8192725593667546
98,0.10395,0.1062355555555555,0.1155180327868852,0.8780723880597014,1.0,0.9250456140350878,0.2820675767918088,0.6448192307692308,0.8259080914687775
99,0.1000444444444444,0.0777488888888888,0.1189524590163934,0.9604507462686568,1.0,0.9702280701754386,0.2950825938566552,0.6719057692307693,0.836049164467898
100,0.117675,0.056,0.0780426229508196,0.9933238805970148,1.0,0.9831964912280702,0.2926665529010239,0.6877019230769231,0.8170923482849605
101,0.1440805555555555,0.0326311111111111,0.0520950819672131,0.9975716417910448,1.0,0.9715245614035088,0.2846122866894198,0.6701442307692307,0.8109731750219877
102,0.1927361111111111,0.0204711111111111,0.0293163934426229,0.9996097014925373,1.0,0.9661789473684212,0.2692184300341297,0.6351769230769231,0.8204110817941953
103,0.2313069444444444,0.02392,0.0156934426229508,1.0,1.0,0.9673508771929824,0.2532235494880546,0.6008288461538461,0.8310879507475813
104,0.2884222222222222,0.0744311111111111,0.0110360655737704,0.999981343283582,1.0,0.9665719298245614,0.2227494880546075,0.5760480769230769,0.8287574318381706
105,0.3435027777777777,0.1704555555555555,0.0200065573770491,0.9994761194029852,1.0,0.9101315789473684,0.1961098976109215,0.5458596153846154,0.8291095866314864
106,0.3848583333333333,0.2099977777777777,0.0303049180327868,0.9999358208955224,1.0,0.8253070175438596,0.1717361774744027,0.5276961538461539,0.833684432717678
107,0.2727347222222222,0.0969711111111111,0.0345245901639344,0.9997,1.0,0.7612438596491229,0.1274532423208191,0.5153692307692308,0.8302946350043975
108,0.2797888888888888,0.11194,0.0293655737704918,0.9999828358208956,1.0,0.7155456140350877,0.0997928327645051,0.529475,0.8528057167985927
109,0.2498708333333333,0.1518533333333333,0.0231606557377049,1.0,1.0,0.647259649122807,0.0921467576791808,0.5312173076923077,0.8662372911169745
110,0.2412152777777777,0.1767688888888889,0.028383606557377,1.0,0.999084210526316,0.5846614035087719,0.0734119453924914,0.5139019230769231,0.8800282321899736
111,0.2616097222222222,0.1679822222222222,0.0397065573770491,0.9994858208955224,0.9866789473684212,0.5671245614035088,0.0535658703071672,0.4938403846153846,0.8885702726473175
112,0.2928027777777778,0.1606911111111111,0.0532491803278688,0.9915216417910448,0.9762842105263158,0.5069824561403509,0.0547443686006825,0.4589384615384615,0.8963160070360598
113,0.3106111111111111,0.1785355555555555,0.0680409836065573,0.9578111940298508,0.9284,0.3868859649122806,0.0510399317406143,0.4142173076923077,0.9009147757255936
114,0.3049861111111111,0.2048355555555555,0.0963852459016393,0.9055462686567164,0.8111263157894737,0.2593122807017544,0.0591245733788395,0.3403596153846153,0.9021043975373793
115,0.2494374999999999,0.2305133333333333,0.1297344262295082,0.8457731343283582,0.6620473684210527,0.1764263157894736,0.0762638225255972,0.248325,0.9033994722955144
116,0.2057319444444444,0.2372422222222222,0.1596868852459016,0.7819962686567163,0.4999894736842105,0.1887298245614035,0.0966368600682593,0.1791365384615384,0.9050636763412488
117,0.2257847222222222,0.2249088888888889,0.1669016393442622,0.7275716417910448,0.4721368421052631,0.1591105263157894,0.1089938566552901,0.1334903846153846,0.9058379947229552
118,0.2894708333333333,0.19434,0.1354803278688524,0.7137544776119403,0.4086052631578947,0.1568263157894736,0.1078020477815699,0.1038192307692307,0.9058854001759016
119,0.266625,0.09882,0.0310754098360655,0.6383917910447762,0.3264263157894737,0.1847824561403508,0.1155419795221843,0.0805173076923076,0.9052398416886542
120,0.3215402777777777,0.0820622222222222,0.0263901639344262,0.6078111940298508,0.381878947368421,0.2533666666666667,0.1225668941979522,0.0616384615384615,0.9077673702726472
121,0.3760375,0.0710755555555555,0.0264918032786885,0.645484328358209,0.5683315789473684,0.3081807017543859,0.1340655290102389,0.0542711538461538,0.905857959542656
122,0.4541444444444444,0.0823022222222222,0.0238606557377049,0.696394776119403,0.7536842105263158,0.4177087719298246,0.1373522184300341,0.0554961538461538,0.9071576956904134
123,0.4509541666666666,0.1303466666666666,0.0342540983606557,0.7629231343283582,0.8280105263157895,0.4769210526315789,0.1334982935153583,0.0587923076923076,0.9097110817941952
124,0.4178652777777778,0.2216088888888889,0.0557360655737704,0.8461731343283582,0.8468894736842106,0.509621052631579,0.1482501706484641,0.056151923076923,0.9130568161829375
125,0.3957097222222222,0.3150977777777777,0.0941672131147541,0.8376410447761193,0.6470947368421053,0.4922421052631579,0.2002952218430034,0.048776923076923,0.9146669305189096
126,0.3569916666666667,0.3973733333333333,0.1493918032786885,0.8560902985074627,0.4067578947368421,0.4967999999999999,0.246059385665529,0.0452326923076923,0.9105473175021987
127,0.3042458333333333,0.4679555555555555,0.2065491803278688,0.8517597014925373,0.288057894736842,0.5418368421052632,0.2568573378839591,0.0426192307692307,0.9031586631486368
128,0.3042,0.5398755555555556,0.2469213114754098,0.753394776119403,0.1425315789473684,0.5959,0.254078156996587,0.0421596153846153,0.8888539138082674
129,0.3290291666666667,0.6132888888888889,0.2663049180327869,0.6341395522388059,0.0843157894736842,0.7059964912280702,0.2411027303754266,0.0410692307692307,0.8618974494283201
130,0.3573083333333333,0.6704177777777778,0.279027868852459,0.4257216417910447,0.1521052631578947,0.7956350877192983,0.222160409556314,0.0475884615384615,0.8305391380826737
131,0.2972569444444444,0.7360533333333333,0.3827967213114754,0.3421619402985074,0.4109105263157894,0.8591754385964913,0.1738358361774744,0.082225,0.754739929639402
132,0.2803513888888889,0.8040444444444445,0.3966508196721311,0.2270141791044776,0.4807947368421052,0.7586894736842106,0.1455457337883959,0.0928615384615384,0.7161080035180298
133,0.2589416666666666,0.8580866666666667,0.3860508196721311,0.1649805970149253,0.4045052631578947,0.6796771929824561,0.1276372013651877,0.1008230769230769,0.6772146877748461
134,0.2023652777777777,0.9118088888888888,0.385927868852459,0.1554820895522388,0.4748684210526316,0.7096105263157895,0.1288962457337883,0.110475,0.6504642919964819
135,0.1349444444444444,0.96062,0.4005868852459016,0.1609179104477612,0.4275,0.643340350877193,0.138840614334471,0.1322846153846154,0.6572230430958663
136,0.1070972222222222,0.9784688888888888,0.4281622950819672,0.1839179104477611,0.4346052631578948,0.457378947368421,0.1376139931740614,0.1543403846153846,0.6774312225153913
137,0.0945138888888888,0.9907044444444444,0.4607377049180328,0.2286895522388059,0.4490631578947368,0.3645771929824561,0.13039590443686,0.1645788461538461,0.6912319261213721
138,0.0812986111111111,0.9999555555555556,0.5250655737704919,0.30525,0.4356578947368421,0.3165964912280701,0.1279300341296928,0.186876923076923,0.7004364995602462
139,0.0702805555555555,0.9999733333333334,0.6641147540983607,0.362455223880597,0.4123421052631579,0.2399157894736842,0.1387505119453924,0.2306346153846153,0.7128813544415128
140,0.0682291666666666,0.9996688888888888,0.794427868852459,0.3898447761194029,0.3995947368421053,0.2119456140350877,0.1466245733788395,0.2725115384615384,0.7321955145118734
141,0.077225,0.999268888888889,0.8885393442622951,0.3857186567164179,0.3172315789473684,0.171278947368421,0.1657204778156996,0.3247538461538461,0.7315219876868954
142,0.0839388888888888,0.9998755555555556,0.9366590163934426,0.3454567164179105,0.1749578947368421,0.1350070175438596,0.1879317406143344,0.3703269230769231,0.7305683377308707
143,0.0686416666666666,0.9999577777777778,0.936104918032787,0.3565432835820896,0.1463157894736842,0.159178947368421,0.2710993174061433,0.3994192307692307,0.750427528583993
144,0.0702097222222222,1.0,0.978322950819672,0.3301014925373134,0.1230736842105263,0.1570070175438596,0.3133313993174061,0.4498749999999999,0.7575393139841688
145,0.0771569444444444,1.0,0.994888524590164,0.3338873134328358,0.1252263157894736,0.1886210526315789,0.3962426621160409,0.5871057692307692,0.7728900615655233
146,0.1043597222222222,1.0,0.999588524590164,0.3480873134328358,0.1324684210526316,0.1860350877192982,0.5357955631399317,0.7140615384615384,0.7969014072119613
147,0.1020319444444444,1.0,1.0,0.3236246268656716,0.1201947368421052,0.2394017543859649,0.684742662116041,0.71245,0.8065832893579595
148,0.1288763888888889,1.0,1.0,0.3008141791044776,0.1216052631578947,0.3046280701754386,0.7830590443686006,0.6855788461538462,0.7998304309586631
149,0.1379833333333333,1.0,1.0,0.2799291044776119,0.075978947368421,0.3416666666666667,0.8224887372013652,0.7434576923076922,0.7944473175021988
150,0.1670208333333333,1.0,1.0,0.2414940298507462,0.0687105263157894,0.4572228070175438,0.8243576791808873,0.8053807692307693,0.7821613016710642
151,0.2091055555555555,1.0,1.0,0.223444776119403,0.1330473684210526,0.560721052631579,0.8453798634812287,0.8014230769230769,0.7622234828496042
152,0.2431277777777778,1.0,1.0,0.2282664179104477,0.2013842105263157,0.651819298245614,0.8990419795221843,0.821873076923077,0.7527855760773966
153,0.2630986111111111,1.0,1.0,0.2356791044776119,0.2663947368421052,0.7123754385964913,0.9126587030716724,0.8528249999999999,0.7498175021987687
154,0.3016361111111111,1.0,1.0,0.2245716417910447,0.4005736842105263,0.7516263157894737,0.913526962457338,0.8557192307692307,0.7501095866314863
155,0.3184625,1.0,1.0,0.2895940298507463,0.7773578947368421,0.8736543859649122,0.8752832764505121,0.793176923076923,0.7605767810026385
156,0.4051763888888888,1.0,1.0,0.2842798507462686,0.8855526315789475,0.8738754385964913,0.8635470989761092,0.8321115384615384,0.789838874230431
157,0.4987138888888889,1.0,1.0,0.3217022388059701,0.9206315789473684,0.8360596491228071,0.8837631399317407,0.8645750000000001,0.8038450307827617
158,0.5408305555555555,0.99938,1.0,0.4776320895522388,0.8640894736842105,0.8607947368421053,0.8934078498293516,0.8826134615384615,0.8091726473175023
159,0.5674555555555556,0.9981177777777778,1.0,0.5831455223880596,0.8918421052631579,0.8814228070175439,0.912734470989761,0.8964826923076923,0.8157185576077397
160,0.5903388888888889,0.9916355555555556,1.0,0.6991873134328359,0.9740736842105264,0.927057894736842,0.9209805460750854,0.9187692307692308,0.8007495162708883
161,0.5822569444444444,0.9817466666666668,1.0,0.7410223880597014,0.9589105263157895,0.9637877192982456,0.929558361774744,0.929253846153846,0.7945366754617414
162,0.5234305555555555,0.9745466666666668,1.0,0.7847783582089553,0.9720473684210528,0.9472245614035087,0.941437542662116,0.9350596153846154,0.7828493403693931
163,0.5101638888888889,0.9571755555555554,1.0,0.8207164179104478,0.9982473684210524,1.0,0.9564136518771332,0.940651923076923,0.7569372911169745
164,0.5496624999999999,0.9387777777777776,1.0,0.8400097014925373,1.0,1.0,0.9799460750853242,0.9293980769230769,0.7386450307827617
165,0.5175194444444444,0.9103733333333334,1.0,0.8667753731343284,1.0,1.0,0.987933105802048,0.9305846153846152,0.7178309586631486
166,0.4881374999999999,0.9337511111111112,1.0,0.9048067164179104,1.0,1.0,0.9870177474402728,0.925575,0.6970427440633246
167,0.423575,0.8364600000000001,0.9991688524590164,0.9417305970149256,1.0,1.0,0.9763948805460752,0.7992134615384615,0.6557560246262093
168,0.4403583333333333,0.8066133333333334,0.999044262295082,0.96430223880597,1.0,1.0,0.9892232081911264,0.8137,0.5950505716798593
169,0.4632708333333333,0.7618933333333334,0.9994393442622952,0.9960485074626864,1.0,1.0,0.996112627986348,0.8402307692307692,0.5579283201407212
170,0.4763597222222222,0.7404022222222223,1.0,0.9989223880597016,1.0,1.0,0.9999324232081912,0.88515,0.5455259454705366
171,0.4662805555555556,0.7098911111111111,1.0,0.9993246268656716,1.0,1.0,1.0,0.9269365384615385,0.5498293755496921
172,0.4609736111111111,0.6432777777777778,0.999977049180328,0.9997783582089552,1.0,1.0,1.0,0.951976923076923,0.5494047493403693
173,0.466875,0.6139511111111111,0.999855737704918,0.9999492537313432,1.0,1.0,0.9999464163822528,0.9704788461538462,0.5501338610378188
174,0.4781041666666666,0.5455511111111111,0.9950180327868852,0.9999985074626864,1.0,1.0,0.9998006825938568,0.9747403846153848,0.5477967458223395
175,0.4814930555555555,0.4878888888888888,0.9833901639344262,0.9999694029850746,1.0,1.0,0.9995331058020478,0.974798076923077,0.5564768689533861
176,0.5051361111111111,0.4114866666666666,0.9189393442622952,0.9998358208955224,0.9994105263157896,0.9998631578947368,0.99928771331058,0.9803,0.6010160070360597
177,0.5418805555555556,0.3343977777777778,0.8423704918032787,0.9990223880597014,0.9954894736842106,0.9997157894736842,0.9996651877133106,0.9788307692307692,0.6447289357959542
